gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400932,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:43 PM EST),period,start,0,0,1,0022400932
0022400932,4,PT12M00.00S,1,1610612761,TOR,1631115,Robinson,O. Robinson,0,0,0,,0,,,0,h,Jump Ball Robinson vs. Sarr: Tip to Carrington,Jump Ball,,1,0,2,0022400932
0022400932,7,PT11M51.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,0,0,0,,0,,,0,v,Coulibaly Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,3,0022400932
0022400932,8,PT11M33.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,-7,75,8,Made,1,2,0,2,h,Barnes 8' Driving Hook Shot (2 PTS),Made Shot,Driving Hook Shot,1,2,4,0022400932
0022400932,9,PT11M17.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,51,31,6,Made,1,2,2,4,v,Sarr 6' Turnaround Fadeaway (2 PTS) (Carrington 1 AST),Made Shot,Turnaround Fadeaway shot,1,2,5,0022400932
0022400932,11,PT10M56.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,49,183,19,Missed,1,,,0,h,MISS Barnes 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6,0022400932
0022400932,12,PT10M54.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,0,0,0,,0,,,0,v,Coulibaly REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022400932
0022400932,13,PT10M41.00S,1,1610612761,TOR,1631197,Rhoden,J. Rhoden,0,0,0,,0,,,0,h,Rhoden P.FOUL (P1.T1) (G.Petraitis),Foul,Personal,1,0,8,0022400932
0022400932,15,PT10M33.00S,1,1610612764,WAS,1642273,George,K. George,42,116,12,Made,1,2,4,6,v,George 12' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,9,0022400932
0022400932,16,PT10M24.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,-9,38,4,Missed,1,,,0,h,MISS Barnes 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,10,0022400932
0022400932,16,PT10M24.00S,1,1610612764,WAS,1642273,George,K. George,0,0,0,,0,,,0,v,George BLOCK (1 BLK),,,1,2,11,0022400932
0022400932,18,PT10M24.00S,1,0,,1610612761,,,0,0,0,,0,,,0,h,RAPTORS Rebound,Rebound,Unknown,0,0,12,0022400932
0022400932,20,PT10M22.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,-191,16,19,Missed,1,,,0,h,MISS Quickley 19' Jump Shot,Missed Shot,Jump Shot,1,2,13,0022400932
0022400932,21,PT10M19.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,0,0,0,,0,,,0,h,Barnes REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14,0022400932
0022400932,22,PT10M18.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,1,41,4,Missed,1,,,0,h,MISS Barnes 4' Putback Layup,Missed Shot,Putback Layup Shot,1,2,15,0022400932
0022400932,22,PT10M18.00S,1,1610612764,WAS,1642273,George,K. George,0,0,0,,0,,,0,v,George BLOCK (2 BLK),,,1,2,16,0022400932
0022400932,24,PT10M18.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,0,0,0,,0,,,0,h,Quickley REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,17,0022400932
0022400932,25,PT10M08.00S,1,1610612761,TOR,1629628,Barrett,R. Barrett,-10,10,1,Made,1,4,4,8,h,Barrett 1' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,18,0022400932
0022400932,26,PT09M53.00S,1,1610612764,WAS,1642267,Carrington,B. Carrington,-5,197,20,Missed,1,,,0,v,MISS Carrington 20' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,19,0022400932
0022400932,27,PT09M50.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Unknown,0,0,20,0022400932
0022400932,29,PT09M36.00S,1,1610612764,WAS,1642273,George,K. George,48,246,25,Made,1,4,7,11,v,George 25' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,3,21,0022400932
0022400932,30,PT09M23.00S,1,1610612761,TOR,1631115,Robinson,O. Robinson,10,8,1,Made,1,6,7,13,h,Robinson 1' Cutting Dunk Shot (2 PTS) (Quickley 1 AST),Made Shot,Cutting Dunk Shot,1,2,22,0022400932
0022400932,32,PT09M11.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,31,19,4,Missed,1,,,0,v,MISS Sarr 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,23,0022400932
0022400932,33,PT09M08.00S,1,1610612761,TOR,1630567,Barnes,S. Barnes,0,0,0,,0,,,0,h,Barnes REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,24,0022400932
0022400932,34,PT09M01.00S,1,1610612761,TOR,1630193,Quickley,I. Quickley,-200,159,26,Missed,1,,,0,h,MISS Quickley 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,25,0022400932
0022400932,35,PT09M00.00S,1,1610612764,WAS,1642273,George,K. George,0,0,0,,0,,,0,v,George REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26,0022400932
0022400932,36,PT08M49.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,247,25,Made,1,6,10,16,v,Sarr 25' 3PT Jump Shot (5 PTS) (Carrington 2 AST),Made Shot,Jump Shot,1,3,27,0022400932
0022400932,38,PT08M27.00S,1,1610612761,TOR,1631115,Robinson,O. Robinson,-22,16,3,Missed,1,,,0,h,MISS Robinson 3' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,28,0022400932
0022400932,38,PT08M27.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,0,0,,0,,,0,v,Sarr BLOCK (1 BLK),,,1,2,29,0022400932
0022400932,40,PT08M24.00S,1,1610612761,TOR,1631115,Robinson,O. Robinson,0,0,0,,0,,,0,h,Robinson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,30,0022400932
0022400932,41,PT08M24.00S,1,1610612761,TOR,1631197,Rhoden,J. Rhoden,9,32,3,Missed,1,,,0,h,MISS Rhoden 3' Cutting Finger Roll Layup Shot,Missed Shot,Cutting Finger Roll Layup Shot,1,2,31,0022400932
0022400932,41,PT08M24.00S,1,1610612764,WAS,1642273,George,K. George,0,0,0,,0,,,0,v,George BLOCK (3 BLK),,,1,2,32,0022400932
0022400932,43,PT08M24.00S,1,0,,1610612761,,,0,0,0,,0,,,0,h,RAPTORS Rebound,Rebound,Unknown,0,0,33,0022400932
