gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400674,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,1,0,1,0022400674
0022400674,4,PT12M00.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Jump Ball Valančiūnas vs. Hayes: Tip to Christie,Jump Ball,,1,0,2,0022400674
0022400674,7,PT11M45.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valančiūnas S.FOUL (P1.T1) (P.Ransom),Foul,Shooting,1,0,3,0022400674
0022400674,9,PT11M45.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,0,1,1,v,Hayes Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,4,0022400674
0022400674,10,PT11M45.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,0,2,2,v,Hayes Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,5,0022400674
0022400674,11,PT11M21.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-130,395,42,Missed,1,,,0,h,MISS Kuzma 42' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,6,0022400674
0022400674,12,PT11M19.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,v,Reaves REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022400674
0022400674,13,PT11M13.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,,,0,h,Poole P.FOUL (P1.T2) (B.Barnaky),Foul,Personal,1,0,8,0022400674
0022400674,15,PT11M05.00S,1,1610612747,LAL,1631108,Christie,M. Christie,-223,-21,0,Missed,1,,,0,v,MISS Christie 3PT Jump Shot,Missed Shot,Jump Shot,0,3,9,0022400674
0022400674,16,PT11M01.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,0,0,0,,0,,,0,h,Coulibaly REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,10,0022400674
0022400674,17,PT10M54.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,-21,256,26,Missed,1,,,0,h,MISS Valančiūnas 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11,0022400674
0022400674,18,PT10M51.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,v,Hachimura REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0022400674
0022400674,19,PT10M51.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,v,Hachimura Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,13,0022400674
0022400674,20,PT10M47.00S,1,1610612764,WAS,1629673,Poole,J. Poole,15,89,9,Made,1,2,2,4,h,Poole 9' Driving Floating Jump Shot (2 PTS) (Valančiūnas 1 AST),Made Shot,Driving Floating Jump Shot,1,2,14,0022400674
0022400674,21,PT10M34.00S,1,1610612747,LAL,2544,James,L. James,-36,176,18,Made,1,2,4,6,v,L. James 18' Pullup Jump Shot (2 PTS) (Hayes 1 AST),Made Shot,Pullup Jump shot,1,2,15,0022400674
0022400674,22,PT10M20.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes S.FOUL (P1.T1) (M.Davis),Foul,Shooting,1,0,16,0022400674
0022400674,26,PT10M20.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,3,4,7,h,Valančiūnas Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,17,0022400674
0022400674,27,PT10M20.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,4,4,8,h,Valančiūnas Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,18,0022400674
0022400674,28,PT10M06.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,27,-4,3,Made,1,4,6,10,v,Hachimura 3' Layup (2 PTS) (L. James 1 AST),Made Shot,Layup Shot,1,2,19,0022400674
0022400674,30,PT09M56.00S,1,1610612764,WAS,1629673,Poole,J. Poole,-114,243,27,Missed,1,,,0,h,MISS Poole 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,20,0022400674
0022400674,31,PT09M53.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21,0022400674
0022400674,32,PT09M48.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valančiūnas Violation:Kicked Ball (P.Ransom),Violation,Kicked Ball,0,0,22,0022400674
0022400674,33,PT09M40.00S,1,1610612747,LAL,2544,James,L. James,64,13,7,Missed,1,,,0,v,MISS L. James 7' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,23,0022400674
0022400674,34,PT09M39.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,24,0022400674
0022400674,35,PT09M39.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,Made,1,4,8,12,v,Hayes Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,25,0022400674
0022400674,36,PT09M13.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-107,280,30,Made,1,7,8,15,h,Kuzma 30' 3PT Jump Shot (3 PTS) (Valančiūnas 2 AST),Made Shot,Jump Shot,1,3,26,0022400674
0022400674,38,PT08M53.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,212,130,25,Made,1,7,11,18,v,Reaves 25' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,27,0022400674
0022400674,40,PT08M42.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,233,5,0,Made,1,10,11,21,h,Kuzma 3PT Jump Shot (6 PTS) (Poole 1 AST),Made Shot,Jump Shot,1,3,28,0022400674
0022400674,42,PT08M25.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,-45,21,5,Missed,1,,,0,v,MISS Reaves 5' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,29,0022400674
0022400674,43,PT08M23.00S,1,0,,1610612764,,,0,0,0,,0,,,0,h,WIZARDS Rebound,Rebound,Unknown,0,0,30,0022400674
0022400674,46,PT08M09.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes Violation:Kicked Ball (M.Davis),Violation,Kicked Ball,0,0,31,0022400674
0022400674,47,PT08M02.00S,1,1610612764,WAS,202685,Valančiūnas,J. Valančiūnas,81,67,11,Missed,1,,,0,h,MISS Valančiūnas 11' Hook Shot,Missed Shot,Hook Shot,1,2,32,0022400674
0022400674,48,PT08M00.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,v,Reaves REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,33,0022400674
0022400674,49,PT07M47.00S,1,1610612747,LAL,1631108,Christie,M. Christie,-227,-16,0,Missed,1,,,0,v,MISS Christie 3PT Jump Shot,Missed Shot,Jump Shot,1,3,34,0022400674
0022400674,50,PT07M43.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,35,0022400674
0022400674,51,PT07M41.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,210,141,25,Missed,1,,,0,v,MISS Hachimura 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,36,0022400674
0022400674,52,PT07M38.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,,,0,h,Poole REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,37,0022400674
