gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300172,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:45 PM EST),period,start,0,0,1,0022300172
0022300172,4,PT12M00.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Jump Ball Bitadze vs. Capela: Tip to Young,Jump Ball,,1,0,2,0022300172
0022300172,7,PT11M46.00S,1,1610612737,ATL,1629027,Young,T. Young,113,34,12,Missed,1,,,0,v,MISS Young 12' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,3,0022300172
0022300172,8,PT11M42.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,F. Wagner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300172
0022300172,9,PT11M39.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,F. Wagner Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,5,0022300172
0022300172,9,PT11M39.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young STEAL (1 STL),,,1,0,6,0022300172
0022300172,11,PT11M32.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,-224,49,0,Made,1,0,3,3,v,Johnson 3PT Jump Shot (3 PTS) (Young 1 AST),Made Shot,Jump Shot,1,3,7,0022300172
0022300172,13,PT11M13.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,-4,-2,0,Made,1,2,3,5,h,Bitadze Dunk (2 PTS) (F. Wagner 1 AST),Made Shot,Dunk Shot,1,2,8,0022300172
0022300172,15,PT10M48.00S,1,1610612737,ATL,1627749,Murray,D. Murray,-163,195,25,Made,1,2,6,8,v,Murray 25' 3PT Jump Shot (3 PTS) (Capela 1 AST),Made Shot,Jump Shot,1,3,9,0022300172
0022300172,17,PT10M38.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson P.FOUL (P1.T1) (M.Myers),Foul,Personal,1,0,10,0022300172
0022300172,19,PT10M26.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,80,246,26,Made,1,5,6,11,h,Banchero 26' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,11,0022300172
0022300172,20,PT10M06.00S,1,1610612737,ATL,1627749,Murray,D. Murray,152,206,26,Made,1,5,9,14,v,Murray 26' 3PT Pullup Jump Shot (6 PTS) (Young 2 AST),Made Shot,Pullup Jump shot,1,3,12,0022300172
0022300172,22,PT09M53.00S,1,1610612753,ORL,1628365,Fultz,M. Fultz,-62,21,7,Missed,1,,,0,h,MISS Fultz 7' Driving Layup,Missed Shot,Driving Layup Shot,1,2,13,0022300172
0022300172,23,PT09M50.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14,0022300172
0022300172,24,PT09M44.00S,1,1610612737,ATL,1627749,Murray,D. Murray,70,262,27,Missed,1,,,0,v,MISS Murray 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15,0022300172
0022300172,25,PT09M41.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300172
0022300172,26,PT09M27.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,25,115,12,Missed,1,,,0,h,MISS F. Wagner 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,17,0022300172
0022300172,27,PT09M23.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0022300172
0022300172,28,PT09M21.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,-2,-1,0,Made,1,5,11,16,v,Johnson Running Alley Oop Dunk Shot (5 PTS) (Young 3 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,19,0022300172
0022300172,30,PT09M07.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,20,0022300172
0022300172,30,PT09M07.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter STEAL (1 STL),,,1,0,21,0022300172
0022300172,32,PT09M03.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-15,16,2,Made,1,5,13,18,v,Hunter 2' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,22,0022300172
0022300172,33,PT09M03.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,F. Wagner S.FOUL (P1.T1) (C.Kirkland),Foul,Shooting,1,0,23,0022300172
0022300172,35,PT09M03.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,MISS Hunter Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,24,0022300172
0022300172,36,PT09M00.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25,0022300172
0022300172,37,PT08M52.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,26,0022300172
0022300172,37,PT08M52.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray STEAL (1 STL),,,1,0,27,0022300172
0022300172,39,PT08M47.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,221,111,25,Missed,1,,,0,v,MISS Johnson 25' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,28,0022300172
0022300172,40,PT08M43.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29,0022300172
0022300172,41,PT08M31.00S,1,1610612753,ORL,1628365,Fultz,M. Fultz,-150,31,15,Missed,1,,,0,h,MISS Fultz 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,30,0022300172
0022300172,42,PT08M28.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,31,0022300172
0022300172,43,PT08M25.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,32,0022300172
0022300172,43,PT08M25.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs STEAL (1 STL),,,1,0,33,0022300172
0022300172,45,PT08M19.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,1,6,1,Made,1,7,13,20,h,Banchero 1' Running Dunk (5 PTS),Made Shot,Running Dunk Shot,1,2,34,0022300172
0022300172,47,PT08M07.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero FLAGRANT.FOUL.TYPE1 (P1.T2) (M.Myers),Foul,Flagrant Type 1,1,0,35,0022300172
0022300172,49,PT08M07.00S,1,0,,47,Tisdale,W. Tisdale,0,0,0,,0,7,13,20,,Instant Replay1st Period (9:51 PM EST),Instant Replay,Overturn Ruling,0,0,36,0022300172
0022300172,50,PT08M07.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,7,14,21,v,Johnson Free Throw Flagrant 1 of 2 (6 PTS),Free Throw,Free Throw Flagrant 1 of 2,1,0,37,0022300172
0022300172,51,PT08M07.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,7,15,22,v,Johnson Free Throw Flagrant 2 of 2 (7 PTS),Free Throw,Free Throw Flagrant 2 of 2,1,0,38,0022300172
0022300172,52,PT07M58.00S,1,1610612737,ATL,1629027,Young,T. Young,-77,243,25,Made,1,7,18,25,v,Young 25' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,39,0022300172
0022300172,53,PT07M44.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-21,20,3,Missed,1,,,0,h,MISS F. Wagner 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,40,0022300172
0022300172,53,PT07M44.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter BLOCK (1 BLK),,,1,2,41,0022300172
0022300172,55,PT07M40.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,42,0022300172
0022300172,56,PT07M35.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,43,0022300172
0022300172,56,PT07M35.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs STEAL (2 STL),,,1,0,44,0022300172
0022300172,58,PT07M28.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson S.FOUL (P2.T2) (C.Kirkland),Foul,Shooting,1,0,45,0022300172
0022300172,60,PT07M28.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,8,18,26,h,Bitadze Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0,46,0022300172
0022300172,61,PT07M28.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,9,18,27,h,Bitadze Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,47,0022300172
0022300172,62,PT07M22.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,48,0022300172
0022300172,62,PT07M22.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs STEAL (3 STL),,,1,0,49,0022300172
0022300172,64,PT07M19.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze Offensive Charge Foul (P1) (P.Fraher),Foul,Offensive Charge,1,0,50,0022300172
0022300172,66,PT07M19.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze Offensive Foul Turnover (P1.T4),Turnover,Offensive Foul Turnover,1,0,51,0022300172
0022300172,67,PT07M06.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-115,239,27,Missed,1,,,0,v,MISS Hunter 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,52,0022300172
0022300172,68,PT07M02.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,53,0022300172
0022300172,69,PT07M01.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs Out of Bounds - Bad Pass Turnover Turnover (P1.T5),Turnover,Out of Bounds - Bad Pass Turnover,1,0,54,0022300172
0022300172,70,PT07M01.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,SUB: Ingles FOR F. Wagner,Substitution,,0,0,55,0022300172
0022300172,72,PT06M48.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,v,Murray Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,56,0022300172
0022300172,72,PT06M48.00S,1,1610612753,ORL,204060,Ingles,J. Ingles,0,0,0,,0,,,0,h,Ingles STEAL (1 STL),,,1,0,57,0022300172
0022300172,74,PT06M39.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,9,14,2,Made,1,11,18,29,h,Bitadze 2' Layup (6 PTS) (Ingles 1 AST),Made Shot,Layup Shot,1,2,58,0022300172
0022300172,76,PT06M21.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,157,194,25,Missed,1,,,0,v,MISS Hunter 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,59,0022300172
0022300172,77,PT06M18.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,60,0022300172
0022300172,78,PT06M14.00S,1,1610612753,ORL,1628365,Fultz,M. Fultz,-18,15,2,Made,1,13,18,31,h,Fultz 2' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,61,0022300172
0022300172,79,PT06M14.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,62,0022300172
0022300172,80,PT06M14.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,SUB: Bogdanovic FOR Johnson,Substitution,,0,0,63,0022300172
0022300172,81,PT06M14.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,SUB: Bey FOR Young,Substitution,,0,0,64,0022300172
0022300172,84,PT06M02.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,Bogdanovic Out of Bounds - Bad Pass Turnover Turnover (P1.T5),Turnover,Out of Bounds - Bad Pass Turnover,1,0,65,0022300172
0022300172,85,PT05M52.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,77,15,8,Missed,1,,,0,h,MISS Suggs 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,66,0022300172
0022300172,86,PT05M47.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,67,0022300172
0022300172,87,PT05M47.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,Made,1,15,18,33,h,Bitadze Tip Layup Shot (8 PTS),Made Shot,Tip Layup Shot,1,2,68,0022300172
0022300172,88,PT05M41.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter Bad Pass Turnover (P1.T6),Turnover,Bad Pass,1,0,69,0022300172
0022300172,88,PT05M41.00S,1,1610612753,ORL,204060,Ingles,J. Ingles,0,0,0,,0,,,0,h,Ingles STEAL (2 STL),,,1,0,70,0022300172
0022300172,90,PT05M37.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,1,19,2,Made,1,17,18,35,h,Banchero 2' Running Layup (7 PTS),Made Shot,Running Layup Shot,1,2,71,0022300172
0022300172,91,PT05M23.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs S.FOUL (P1.T3) (C.Kirkland),Foul,Shooting,1,0,72,0022300172
0022300172,93,PT05M23.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,17,19,36,v,Hunter Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,73,0022300172
0022300172,94,PT05M23.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,SUB: Okongwu FOR Capela,Substitution,,0,0,74,0022300172
0022300172,96,PT05M23.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,17,20,37,v,Hunter Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,75,0022300172
0022300172,97,PT05M02.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,105,226,25,Made,1,20,20,40,h,Suggs 25' 3PT Jump Shot (3 PTS) (Banchero 1 AST),Made Shot,Jump Shot,1,3,76,0022300172
0022300172,99,PT04M48.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,25,8,3,Made,1,20,22,42,v,Okongwu 3' Driving Layup (2 PTS) (Murray 1 AST),Made Shot,Driving Layup Shot,1,2,77,0022300172
