gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300240,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1,0022300240
0022300240,4,PT12M00.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,h,Jump Ball Claxton vs. Bryant: Tip to Johnson,Jump Ball,,1,0,2,0022300240
0022300240,7,PT11M43.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,-33,259,26,Missed,1,,,0,h,MISS Dinwiddie 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0022300240
0022300240,8,PT11M39.00S,1,1610612748,MIA,1631170,Jaquez Jr.,J. Jaquez Jr.,0,0,0,,0,,,0,v,Jaquez Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300240
0022300240,9,PT11M28.00S,1,1610612748,MIA,1631170,Jaquez Jr.,J. Jaquez Jr.,0,0,0,,0,,,0,v,Jaquez Jr. Traveling Turnover (P1.T1),Turnover,Traveling,1,0,5,0022300240
0022300240,10,PT11M16.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,-82,147,17,Missed,1,,,0,h,MISS Bridges 17' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,6,0022300240
0022300240,11,PT11M13.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,h,Claxton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,7,0022300240
0022300240,12,PT11M13.00S,1,1610612748,MIA,1629312,Highsmith,H. Highsmith,0,0,0,,0,,,0,v,Highsmith S.FOUL (P1.T1) (A.Smith),Foul,Shooting,1,0,8,0022300240
0022300240,14,PT11M13.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,1,0,1,h,Claxton Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,9,0022300240
0022300240,15,PT11M13.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,2,0,2,h,Claxton Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,10,0022300240
0022300240,16,PT10M56.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,-224,10,0,Made,1,2,3,5,v,Lowry 3PT Jump Shot (3 PTS) (Richardson 1 AST),Made Shot,Jump Shot,1,3,11,0022300240
0022300240,18,PT10M30.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,-235,10,24,Made,1,5,3,8,h,Johnson 24' 3PT Jump Shot (3 PTS) (Finney-Smith 1 AST),Made Shot,Jump Shot,1,3,12,0022300240
