gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300863,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1,0022300863
0022300863,4,PT12M00.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Jump Ball Valanciunas vs. Turner: Tip to Nesmith,Jump Ball,,1,0,2,0022300863
0022300863,7,PT11M37.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,227,0,0,Made,1,0,3,3,v,Siakam 3PT Jump Shot (3 PTS) (Nesmith 1 AST),Made Shot,Jump Shot,1,3,3,0022300863
0022300863,9,PT11M15.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,-17,-5,2,Made,1,2,3,5,h,Williamson 2' Cutting Dunk Shot (2 PTS) (Jones 1 AST),Made Shot,Cutting Dunk Shot,1,2,4,0022300863
0022300863,11,PT11M05.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,20,61,6,Made,1,2,5,7,v,Siakam 6' Driving Layup (5 PTS) (Haliburton 1 AST),Made Shot,Driving Layup Shot,1,2,5,0022300863
0022300863,13,PT10M56.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas OFF.Foul (P1) (T.Ford),Foul,Offensive,1,0,6,0022300863
0022300863,15,PT10M56.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,7,0022300863
0022300863,16,PT10M43.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-99,169,20,Missed,1,,,0,v,MISS Siakam 20' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,8,0022300863
0022300863,17,PT10M40.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,,,0,h,Williamson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022300863
0022300863,18,PT10M30.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,71,236,25,Made,1,5,5,10,h,Valanciunas 25' 3PT Jump Shot (3 PTS) (Williamson 1 AST),Made Shot,Jump Shot,1,3,10,0022300863
0022300863,20,PT10M19.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,-184,178,26,Missed,1,,,0,v,MISS Haliburton 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,11,0022300863
0022300863,21,PT10M16.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0022300863
0022300863,22,PT10M07.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,21,74,8,Missed,1,,,0,h,MISS Ingram 8' Driving Layup,Missed Shot,Driving Layup Shot,1,2,13,0022300863
0022300863,22,PT10M07.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner BLOCK (1 BLK),,,1,2,14,0022300863
0022300863,24,PT10M04.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,15,0022300863
0022300863,25,PT10M02.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-6,57,6,Made,1,7,5,12,h,Valanciunas 6' Jump Shot (5 PTS),Made Shot,Jump Shot,1,2,16,0022300863
0022300863,26,PT09M53.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,25,37,4,Made,1,7,7,14,v,Siakam 4' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,2,17,0022300863
0022300863,27,PT09M39.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,71,97,12,Made,1,9,7,16,h,Ingram 12' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,18,0022300863
0022300863,28,PT09M28.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,92,53,11,Missed,1,,,0,v,MISS Nembhard 11' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,19,0022300863
0022300863,29,PT09M26.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20,0022300863
0022300863,30,PT09M08.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,191,165,25,Made,1,12,7,19,h,McCollum 25' 3PT Jump Shot (3 PTS) (Valanciunas 1 AST),Made Shot,Jump Shot,1,3,21,0022300863
0022300863,32,PT08M51.00S,1,1610612754,IND,1626167,Turner,M. Turner,38,57,7,Made,1,12,9,21,v,Turner 7' Layup (2 PTS) (Siakam 1 AST),Made Shot,Layup Shot,1,2,22,0022300863
0022300863,34,PT08M36.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-109,238,26,Made,1,15,9,24,h,McCollum 26' 3PT Pullup Jump Shot (6 PTS) (Valanciunas 2 AST),Made Shot,Pullup Jump shot,1,3,23,0022300863
0022300863,36,PT08M28.00S,1,1610612754,IND,1626167,Turner,M. Turner,-13,15,2,Missed,1,,,0,v,MISS Turner 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,24,0022300863
0022300863,36,PT08M28.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum BLOCK (1 BLK),,,1,2,25,0022300863
0022300863,38,PT08M24.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,26,0022300863
0022300863,77,PT08M23.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,27,0022300863
0022300863,77,PT08M23.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones STEAL (1 STL),,,1,0,28,0022300863
0022300863,39,PT08M21.00S,1,1610612740,NOP,1630529,Jones,H. Jones,16,16,2,Made,1,17,9,26,h,Jones 2' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,29,0022300863
0022300863,40,PT08M21.00S,1,0,,1610612754,,,0,0,0,,0,,,0,v,Pacers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,30,0022300863
0022300863,41,PT08M08.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,230,16,0,Made,1,17,12,29,v,Nesmith 3PT Jump Shot (3 PTS) (Haliburton 2 AST),Made Shot,Jump Shot,1,3,31,0022300863
0022300863,43,PT07M46.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,12,162,16,Made,1,19,12,31,h,Valanciunas 16' Jump Shot (7 PTS) (Williamson 2 AST),Made Shot,Jump Shot,1,2,32,0022300863
0022300863,45,PT07M25.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-26,41,5,Made,1,19,14,33,v,Siakam 5' Driving Layup (9 PTS) (Nesmith 2 AST),Made Shot,Driving Layup Shot,1,2,33,0022300863
0022300863,47,PT07M09.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-9,70,7,Made,1,21,14,35,h,Ingram 7' Fadeaway Jumper (4 PTS),Made Shot,Fadeaway Jump Shot,1,2,34,0022300863
0022300863,48,PT06M42.00S,1,1610612754,IND,1626167,Turner,M. Turner,26,45,5,Made,1,21,16,37,v,Turner 5' Driving Layup (4 PTS) (Haliburton 3 AST),Made Shot,Driving Layup Shot,1,2,35,0022300863
0022300863,50,PT06M29.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,20,12,2,Made,1,23,16,39,h,Ingram 2' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,2,36,0022300863
0022300863,51,PT06M10.00S,1,1610612754,IND,1626167,Turner,M. Turner,92,248,26,Missed,1,,,0,v,MISS Turner 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,37,0022300863
0022300863,52,PT06M07.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,38,0022300863
0022300863,53,PT06M03.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,141,204,25,Made,1,26,16,42,h,Ingram 25' 3PT Running Jump Shot (9 PTS) (Williamson 3 AST),Made Shot,Running Jump Shot,1,3,39,0022300863
0022300863,55,PT05M47.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-33,252,25,Missed,1,,,0,v,MISS Nembhard 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,40,0022300863
0022300863,56,PT05M44.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,41,0022300863
0022300863,57,PT05M28.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,123,32,13,Made,1,28,16,44,h,Ingram 13' Turnaround Fadeaway (11 PTS),Made Shot,Turnaround Fadeaway shot,1,2,42,0022300863
0022300863,58,PT05M08.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,121,252,28,Missed,1,,,0,v,MISS Siakam 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,43,0022300863
0022300863,59,PT05M06.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,44,0022300863
0022300863,60,PT04M55.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,Turner P.FOUL (P1.T1) (M.Dagher),Foul,Personal,1,0,45,0022300863
0022300863,62,PT04M55.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,,,0,h,SUB: Murphy III FOR Williamson,Substitution,,0,0,46,0022300863
0022300863,63,PT04M55.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,v,SUB: Mathurin FOR Nesmith,Substitution,,0,0,47,0022300863
0022300863,64,PT04M55.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,v,SUB: McConnell FOR Nembhard,Substitution,,0,0,48,0022300863
0022300863,65,PT04M55.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,v,SUB: Smith FOR Turner,Substitution,,0,0,49,0022300863
0022300863,70,PT04M42.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-18,186,19,Missed,1,,,0,h,MISS Ingram 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,50,0022300863
0022300863,71,PT04M40.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,51,0022300863
0022300863,72,PT04M38.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-12,20,2,Made,1,30,16,46,h,Valanciunas 2' Putback Layup (9 PTS),Made Shot,Putback Layup Shot,1,2,52,0022300863
0022300863,73,PT04M29.00S,1,1610612754,IND,1630188,Smith,J. Smith,48,253,26,Missed,1,,,0,v,MISS Smith 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,53,0022300863
0022300863,74,PT04M27.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,54,0022300863
0022300863,75,PT04M23.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,17,8,2,Made,1,32,16,48,h,Ingram 2' Running Layup (13 PTS),Made Shot,Running Layup Shot,1,2,55,0022300863
0022300863,76,PT04M23.00S,1,0,,1610612754,,,0,0,0,,0,,,0,v,Pacers Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,56,0022300863
0022300863,79,PT04M23.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,SUB: Nance Jr. FOR Valanciunas,Substitution,,0,0,57,0022300863
0022300863,81,PT04M08.00S,1,1610612754,IND,1631097,Mathurin,B. Mathurin,-227,22,0,Missed,1,,,0,v,MISS Mathurin 3PT Jump Shot,Missed Shot,Jump Shot,1,3,58,0022300863
0022300863,82,PT04M04.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,59,0022300863
0022300863,83,PT03M59.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-33,88,9,Made,1,34,16,50,h,Ingram 9' Running Pull-Up Jump Shot (15 PTS),Made Shot,Running Pull-Up Jump Shot,1,2,60,0022300863
0022300863,84,PT03M53.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,0,0,0,,0,,,0,h,Ingram P.FOUL (P1.T1) (T.Ford),Foul,Personal,1,0,61,0022300863
0022300863,86,PT03M53.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,SUB: Alvarado FOR McCollum,Substitution,,0,0,62,0022300863
0022300863,87,PT03M53.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,,,0,v,SUB: Toppin FOR Siakam,Substitution,,0,0,63,0022300863
0022300863,90,PT03M40.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,235,4,24,Missed,1,,,0,v,MISS Haliburton 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,64,0022300863
0022300863,91,PT03M37.00S,1,1610612740,NOP,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,h,Nance Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,65,0022300863
0022300863,92,PT03M31.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-16,13,2,Made,1,36,16,52,h,Ingram 2' Driving Layup (17 PTS),Made Shot,Driving Layup Shot,1,2,66,0022300863
0022300863,93,PT03M12.00S,1,1610612754,IND,204456,McConnell,T. McConnell,167,147,22,Missed,1,,,0,v,MISS McConnell 22' Jump Shot,Missed Shot,Jump Shot,1,2,67,0022300863
0022300863,94,PT03M11.00S,1,1610612754,IND,1630188,Smith,J. Smith,0,0,0,,0,,,0,v,Smith REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,68,0022300863
0022300863,95,PT03M11.00S,1,1610612754,IND,1630188,Smith,J. Smith,0,0,0,,0,,,0,v,Smith Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0,69,0022300863
0022300863,96,PT03M10.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,SUB: Marshall FOR Jones,Substitution,,0,0,70,0022300863
0022300863,98,PT02M59.00S,1,1610612754,IND,1630167,Toppin,O. Toppin,0,0,0,,0,,,0,v,Toppin P.FOUL (P1.T2) (M.Dagher),Foul,Personal,1,0,71,0022300863
0022300863,100,PT02M59.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,,,0,v,SUB: Nesmith FOR Haliburton,Substitution,,0,0,72,0022300863
