gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300827,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:47 PM EST),period,start,0,0,1,0022300827
0022300827,4,PT12M00.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Jump Ball Zubac vs. Sabonis: Tip to Harden,Jump Ball,,1,0,2,0022300827
0022300827,7,PT11M41.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,-2,68,7,Made,1,2,0,2,h,Zubac 7' Driving Hook Shot (2 PTS) (Harden 1 AST),Made Shot,Driving Hook Shot,1,2,3,0022300827
0022300827,9,PT11M19.00S,1,1610612758,SAC,1631099,Murray,K. Murray,0,0,0,,0,,,0,v,Murray Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,4,0022300827
0022300827,9,PT11M19.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Zubac STEAL (1 STL),,,1,0,5,0022300827
0022300827,11,PT11M14.00S,1,1610612746,LAC,1629611,Mann,T. Mann,5,14,1,Made,1,4,0,4,h,Mann 1' Running Reverse Layup (2 PTS) (Powell 1 AST),Made Shot,Running Reverse Layup Shot,1,2,6,0022300827
0022300827,13,PT11M05.00S,1,1610612758,SAC,1628368,Fox,D. Fox,54,269,27,Missed,1,,,0,v,MISS Fox 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7,0022300827
0022300827,14,PT11M05.00S,1,1610612758,SAC,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,Barnes REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8,0022300827
0022300827,15,PT11M00.00S,1,1610612758,SAC,203084,Barnes,H. Barnes,28,87,9,Made,1,4,2,6,v,Barnes 9' Jump Shot (2 PTS),Made Shot,Jump Shot,1,2,9,0022300827
0022300827,16,PT10M38.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,97,156,18,Missed,1,,,0,h,MISS Leonard 18' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,10,0022300827
