gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400983,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:41 PM EST),period,start,0,0,1,0022400983
0022400983,4,PT12M00.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Jump Ball Zubac vs. Sarr: Tip to Carrington,Jump Ball,,1,0,2,0022400983
0022400983,7,PT11M43.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,0,0,0,,0,,,0,v,Coulibaly Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,3,0022400983
0022400983,7,PT11M43.00S,1,1610612746,LAC,1626181,Powell,N. Powell,0,0,0,,0,,,0,h,Powell STEAL (1 STL),,,1,0,4,0022400983
0022400983,9,PT11M40.00S,1,1610612746,LAC,1626181,Powell,N. Powell,-1,4,0,Made,1,2,0,2,h,Powell Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,5,0022400983
0022400983,10,PT11M21.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,-32,29,4,Missed,1,,,0,v,MISS Coulibaly 4' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,6,0022400983
0022400983,10,PT11M21.00S,1,1610612746,LAC,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden BLOCK (1 BLK),,,1,2,7,0022400983
0022400983,12,PT11M18.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,,,0,h,Leonard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8,0022400983
0022400983,13,PT11M16.00S,1,1610612746,LAC,201935,Harden,J. Harden,-153,215,26,Missed,1,,,0,h,MISS Harden 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,9,0022400983
0022400983,14,PT11M12.00S,1,1610612746,LAC,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10,0022400983
0022400983,15,PT11M05.00S,1,1610612746,LAC,1627884,Jones Jr.,D. Jones Jr.,-33,48,6,Made,1,4,0,4,h,Jones Jr. 6' Cutting Layup Shot (2 PTS) (Harden 1 AST),Made Shot,Cutting Layup Shot,1,2,11,0022400983
0022400983,17,PT10M43.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,15,2,Made,1,4,2,6,v,Sarr 2' Driving Floating Jump Shot (2 PTS) (Carrington 1 AST),Made Shot,Driving Floating Jump Shot,1,2,12,0022400983
0022400983,19,PT10M28.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,,,0,v,Poole P.FOUL (P1.T1) (D.Richardson),Foul,Personal,1,0,13,0022400983
0022400983,21,PT10M22.00S,1,1610612746,LAC,1626181,Powell,N. Powell,-72,291,30,Missed,1,,,0,h,MISS Powell 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14,0022400983
0022400983,22,PT10M18.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,v,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15,0022400983
0022400983,23,PT10M02.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,0,0,,0,,,0,v,Sarr Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,16,0022400983
0022400983,23,PT10M02.00S,1,1610612746,LAC,1626181,Powell,N. Powell,0,0,0,,0,,,0,h,Powell STEAL (2 STL),,,1,0,17,0022400983
0022400983,26,PT09M45.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,-43,39,6,Missed,1,,,0,h,MISS Leonard 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,18,0022400983
0022400983,27,PT09M44.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,,0,,,0,h,Zubac REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,19,0022400983
0022400983,28,PT09M44.00S,1,1610612746,LAC,1627826,Zubac,I. Zubac,0,0,0,Missed,1,,,0,h,MISS Zubac Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,20,0022400983
0022400983,29,PT09M44.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Unknown,0,0,21,0022400983
0022400983,30,PT09M44.00S,1,1610612746,LAC,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. L.B.FOUL (P1.T1) (B.Taylor),Foul,Loose Ball,1,0,22,0022400983
