gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022401076,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1,0022401076
0022401076,4,PT12M00.00S,1,1610612755,PHI,1641737,Bona,A. Bona,0,0,0,,0,,,0,h, ,Jump Ball,,1,0,2,0022401076
0022401076,8,PT11M48.00S,1,1610612755,PHI,1641737,Bona,A. Bona,-11,4,1,Made,1,2,0,2,h,Bona 1' Alley Oop Dunk (2 PTS) (Butler 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,3,0022401076
0022401076,10,PT11M26.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,-10,33,3,Missed,1,,,0,v,MISS Larsson 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,4,0022401076
0022401076,11,PT11M24.00S,1,1610612755,PHI,1629656,Grimes,Q. Grimes,0,0,0,,0,,,0,h,Grimes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022401076
0022401076,12,PT11M20.00S,1,1610612755,PHI,1642348,Edwards,J. Edwards,169,193,26,Missed,1,,,0,h,MISS Edwards 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,6,0022401076
0022401076,13,PT11M16.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022401076
0022401076,14,PT11M12.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,v,Herro Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,8,0022401076
0022401076,14,PT11M12.00S,1,1610612755,PHI,1642348,Edwards,J. Edwards,0,0,0,,0,,,0,h,Edwards STEAL (1 STL),,,1,0,9,0022401076
0022401076,16,PT11M06.00S,1,1610612755,PHI,1630215,Butler,J. Butler,235,29,24,Made,1,5,0,5,h,Butler 24' 3PT Running Jump Shot (3 PTS) (Edwards 1 AST),Made Shot,Running Jump Shot,1,3,10,0022401076
0022401076,18,PT10M43.00S,1,1610612748,MIA,1629639,Herro,T. Herro,11,25,3,Missed,1,,,0,v,MISS Herro 3' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,11,0022401076
0022401076,19,PT10M39.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,,,0,v,Ware REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,12,0022401076
