gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400447,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:14 PM EST),period,start,0,0,1,0022400447
0022400447,4,PT12M00.00S,1,1610612757,POR,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Jump Ball Ayton vs. Embiid: Tip to Simons,Jump Ball,,1,0,2,0022400447
0022400447,7,PT11M44.00S,1,1610612757,POR,1629014,Simons,A. Simons,-239,41,24,Made,1,3,0,3,h,Simons 24' 3PT Jump Shot (3 PTS) (Avdija 1 AST),Made Shot,Jump Shot,1,3,3,0022400447
0022400447,9,PT11M26.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,v,George Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,4,0022400447
0022400447,9,PT11M26.00S,1,1610612757,POR,1641739,Camara,T. Camara,0,0,0,,0,,,0,h,Camara STEAL (1 STL),,,1,0,5,0022400447
0022400447,12,PT11M24.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,6,0022400447
0022400447,13,PT11M24.00S,1,0,,0,,,0,0,0,,0,3,0,3,,Instant Replay1st Period (10:16 PM EST),Instant Replay,Coach Challenge Overturn Ruling,1,0,7,0022400447
0022400447,16,PT11M06.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,-93,183,21,Missed,1,,,0,h,MISS Avdija 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,8,0022400447
0022400447,17,PT11M03.00S,1,1610612757,POR,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,9,0022400447
0022400447,18,PT11M01.00S,1,1610612757,POR,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,10,0022400447
0022400447,18,PT11M01.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,v,Oubre Jr. STEAL (1 STL),,,1,0,11,0022400447
0022400447,20,PT10M52.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,17,6,2,Missed,1,,,0,v,MISS Embiid 2' Layup,Missed Shot,Layup Shot,1,2,12,0022400447
0022400447,21,PT10M50.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,Avdija REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13,0022400447
0022400447,22,PT10M45.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,Avdija Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,14,0022400447
0022400447,22,PT10M45.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,v,Oubre Jr. STEAL (2 STL),,,1,0,15,0022400447
0022400447,24,PT10M40.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-230,-11,0,Missed,1,,,0,v,MISS Maxey 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,16,0022400447
0022400447,25,PT10M32.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,17,0022400447
0022400447,26,PT10M32.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,Missed,1,,,0,v,MISS Embiid Putback Layup,Missed Shot,Putback Layup Shot,1,2,18,0022400447
0022400447,27,PT10M32.00S,1,1610612757,POR,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,Simons REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19,0022400447
0022400447,28,PT10M26.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,Avdija Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,20,0022400447
0022400447,28,PT10M26.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,v,Oubre Jr. STEAL (3 STL),,,1,0,21,0022400447
0022400447,30,PT10M20.00S,1,1610612755,PHI,202331,George,P. George,-39,42,6,Missed,1,,,0,v,MISS George 6' Running Layup,Missed Shot,Running Layup Shot,1,2,22,0022400447
0022400447,31,PT10M19.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,v,George REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,23,0022400447
0022400447,197,PT10M18.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,v,George Lost Ball Turnover (P2.T2),Turnover,Lost Ball,1,0,24,0022400447
0022400447,197,PT10M18.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,Avdija STEAL (1 STL),,,1,0,25,0022400447
0022400447,32,PT10M13.00S,1,1610612757,POR,1631101,Sharpe,S. Sharpe,113,251,28,Missed,1,,,0,h,MISS Sharpe 28' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,26,0022400447
0022400447,33,PT10M11.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,27,0022400447
0022400447,34,PT10M01.00S,1,1610612755,PHI,1628997,Martin,C. Martin,-223,24,0,Made,1,3,3,6,v,Martin 3PT Jump Shot (3 PTS) (Oubre Jr. 1 AST),Made Shot,Jump Shot,1,3,28,0022400447
0022400447,36,PT09M44.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,,,0,v,George S.FOUL (P1.T1) (D.Scott),Foul,Shooting,1,0,29,0022400447
0022400447,38,PT09M44.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,4,3,7,h,Avdija Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,30,0022400447
0022400447,39,PT09M44.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,5,3,8,h,Avdija Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,31,0022400447
0022400447,40,PT09M29.00S,1,1610612755,PHI,202331,George,P. George,159,188,25,Missed,1,,,0,v,MISS George 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,32,0022400447
0022400447,41,PT09M26.00S,1,1610612757,POR,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,Simons REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,33,0022400447
0022400447,42,PT09M19.00S,1,1610612757,POR,1629014,Simons,A. Simons,199,147,25,Missed,1,,,0,h,MISS Simons 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,34,0022400447
0022400447,43,PT09M16.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,35,0022400447
0022400447,44,PT09M02.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,-5,6,1,Made,1,5,5,10,v,Embiid 1' Driving Layup (2 PTS) (Maxey 1 AST),Made Shot,Driving Layup Shot,1,2,36,0022400447
0022400447,46,PT08M50.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,h,Avdija Lost Ball Turnover (P3.T4),Turnover,Lost Ball,1,0,37,0022400447
