gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400938,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:11 PM EST),period,start,0,0,1,0022400938
0022400938,4,PT12M00.00S,1,1610612744,GSW,1642366,Post,Q. Post,0,0,0,,0,,,0,h,Jump Ball Post vs. Clingan: Tip to Green,Jump Ball,,1,0,2,0022400938
0022400938,7,PT11M34.00S,1,1610612744,GSW,1642366,Post,Q. Post,9,66,7,Missed,1,,,0,h,MISS Post 7' Hook Shot,Missed Shot,Hook Shot,1,2,3,0022400938
0022400938,7,PT11M34.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,v,Clingan BLOCK (1 BLK),,,1,2,4,0022400938
0022400938,9,PT11M31.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,v,Clingan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022400938
0022400938,10,PT11M28.00S,1,1610612757,POR,1631101,Sharpe,S. Sharpe,154,221,27,Missed,1,,,0,v,MISS Sharpe 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,6,0022400938
0022400938,11,PT11M26.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022400938
0022400938,12,PT11M09.00S,1,1610612744,GSW,201939,Curry,S. Curry,-210,-7,21,Missed,1,,,0,h,MISS Curry 21' Jump Shot,Missed Shot,Jump Shot,1,2,8,0022400938
0022400938,13,PT11M05.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,v,Avdija REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022400938
0022400938,14,PT11M00.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,49,256,26,Made,1,0,3,3,v,Avdija 26' 3PT Jump Shot (3 PTS) (Sharpe 1 AST),Made Shot,Jump Shot,1,3,10,0022400938
0022400938,16,PT10M43.00S,1,1610612744,GSW,203110,Green,D. Green,-29,25,4,Missed,1,,,0,h,MISS Green 4' Cutting Finger Roll Layup Shot,Missed Shot,Cutting Finger Roll Layup Shot,1,2,11,0022400938
0022400938,17,PT10M41.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,v,Avdija REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,12,0022400938
0022400938,18,PT10M34.00S,1,1610612757,POR,1629014,Simons,A. Simons,4,95,10,Made,1,0,5,5,v,Simons 10' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,13,0022400938
0022400938,19,PT10M18.00S,1,1610612744,GSW,1642366,Post,Q. Post,47,17,5,Missed,1,,,0,h,MISS Post 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,14,0022400938
0022400938,19,PT10M18.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,v,Clingan BLOCK (2 BLK),,,1,2,15,0022400938
0022400938,21,PT10M15.00S,1,1610612757,POR,1631101,Sharpe,S. Sharpe,0,0,0,,0,,,0,v,Sharpe REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022400938
0022400938,22,PT10M08.00S,1,1610612757,POR,1630166,Avdija,D. Avdija,21,10,2,Made,1,0,7,7,v,Avdija 2' Running Reverse Layup (5 PTS) (Sharpe 2 AST),Made Shot,Running Reverse Layup Shot,1,2,17,0022400938
0022400938,24,PT09M57.00S,1,1610612744,GSW,1642366,Post,Q. Post,-201,161,26,Made,1,3,7,10,h,Post 26' 3PT Jump Shot (3 PTS) (Butler III 1 AST),Made Shot,Jump Shot,1,3,18,0022400938
0022400938,26,PT09M32.00S,1,1610612757,POR,1641739,Camara,T. Camara,-159,223,27,Missed,1,,,0,v,MISS Camara 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19,0022400938
0022400938,27,PT09M27.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,h,Curry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20,0022400938
0022400938,28,PT09M24.00S,1,1610612757,POR,1641739,Camara,T. Camara,0,0,0,,0,,,0,v,Camara S.FOUL (P1.T1) (M.Ervin),Foul,Shooting,1,0,21,0022400938
0022400938,30,PT09M24.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,0,0,0,,0,4,7,11,h,Butler III Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,22,0022400938
0022400938,31,PT09M24.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,0,0,0,,0,5,7,12,h,Butler III Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,23,0022400938
0022400938,32,PT09M16.00S,1,1610612757,POR,1629014,Simons,A. Simons,-91,113,15,Missed,1,,,0,v,MISS Simons 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,24,0022400938
0022400938,33,PT09M12.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,v,Clingan REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,25,0022400938
0022400938,34,PT09M10.00S,1,1610612757,POR,1629014,Simons,A. Simons,-201,160,26,Made,1,5,10,15,v,Simons 26' 3PT Jump Shot (5 PTS) (Clingan 1 AST),Made Shot,Jump Shot,1,3,26,0022400938
0022400938,36,PT08M55.00S,1,1610612744,GSW,201939,Curry,S. Curry,-214,146,26,Made,1,8,10,18,h,Curry 26' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,3,27,0022400938
0022400938,38,PT08M41.00S,1,1610612757,POR,1631101,Sharpe,S. Sharpe,-66,37,8,Missed,1,,,0,v,MISS Sharpe 8' Driving Layup,Missed Shot,Driving Layup Shot,1,2,28,0022400938
0022400938,40,PT08M38.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,0,0,0,,0,,,0,h,Butler III REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,29,0022400938
