gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0012400052,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,0,0,1,0012400052
0012400052,4,PT12M00.00S,1,1610612752,NYK,1630579,Sims,J. Sims,0,0,0,,0,,,0,h,Jump Ball Sims vs. Richards: Tip to McBride,Jump Ball,,1,0,2,0012400052
0012400052,7,PT11M46.00S,1,1610612752,NYK,1626166,Payne,C. Payne,-58,246,25,Missed,1,,,0,h,MISS Payne 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0012400052
0012400052,8,PT11M45.00S,1,0,,1610612752,,,0,0,0,,0,,,0,h,KNICKS Rebound,Rebound,Unknown,0,0,4,0012400052
0012400052,9,PT11M45.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges L.B.FOUL (P1.T1) (N.Buchert),Foul,Loose Ball,1,0,5,0012400052
0012400052,11,PT11M40.00S,1,1610612752,NYK,1630540,McBride,M. McBride,-81,145,17,Missed,1,,,0,h,MISS McBride 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6,0012400052
0012400052,11,PT11M40.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges BLOCK (1 BLK),,,1,2,7,0012400052
0012400052,13,PT11M35.00S,1,1610612766,CHA,1641706,Miller,B. Miller,0,0,0,,0,,,0,v,Miller REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8,0012400052
0012400052,14,PT11M32.00S,1,1610612766,CHA,1630163,Ball,L. Ball,-17,295,30,Made,1,0,3,3,v,Ball 30' 3PT Running Jump Shot (3 PTS) (Miller 1 AST),Made Shot,Running Jump Shot,1,3,9,0012400052
0012400052,16,PT11M11.00S,1,1610612752,NYK,1630173,Achiuwa,P. Achiuwa,20,85,9,Missed,1,,,0,h,MISS Achiuwa 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,10,0012400052
0012400052,17,PT11M08.00S,1,1610612766,CHA,1642275,Salaün,T. Salaün,0,0,0,,0,,,0,v,Salaün REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0012400052
0012400052,18,PT10M59.00S,1,1610612766,CHA,1642275,Salaün,T. Salaün,-11,293,29,Missed,1,,,0,v,MISS Salaün 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12,0012400052
0012400052,19,PT10M57.00S,1,1610612752,NYK,1629013,Shamet,L. Shamet,0,0,0,,0,,,0,h,Shamet REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13,0012400052
0012400052,20,PT10M52.00S,1,1610612752,NYK,1630579,Sims,J. Sims,4,8,1,Missed,1,,,0,h,MISS Sims 1' Running Alley Oop Layup Shot,Missed Shot,Running Alley Oop Layup Shot,1,2,14,0012400052
