gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400805,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:11 PM EST),period,start,0,0,1,0022400805
0022400805,4,PT12M00.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,,,0,h,Jump Ball Sabonis vs. Green: Tip to Podziemski,Jump Ball,,1,0,2,0022400805
0022400805,7,PT11M46.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,9,103,10,Missed,1,,,0,v,MISS Butler III 10' Jump Shot,Missed Shot,Jump Shot,1,2,3,0022400805
0022400805,8,PT11M44.00S,1,1610612758,SAC,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,h,LaVine REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400805
0022400805,9,PT11M43.00S,1,1610612758,SAC,203897,LaVine,Z. LaVine,0,0,0,,0,,,0,h,LaVine Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,5,0022400805
0022400805,9,PT11M43.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,0,0,0,,0,,,0,v,Butler III STEAL (1 STL),,,1,0,6,0022400805
0022400805,11,PT11M37.00S,1,1610612744,GSW,203110,Green,D. Green,81,239,25,Missed,1,,,0,v,MISS Green 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7,0022400805
0022400805,12,PT11M35.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8,0022400805
0022400805,13,PT11M33.00S,1,1610612744,GSW,1630541,Moody,M. Moody,0,0,0,,0,,,0,v,Moody Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0,9,0022400805
0022400805,14,PT11M14.00S,1,1610612758,SAC,1628370,Monk,M. Monk,-39,-7,4,Missed,1,,,0,h,MISS Monk 4' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,10,0022400805
0022400805,15,PT11M11.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,,,0,h,Sabonis REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,11,0022400805
0022400805,16,PT11M08.00S,1,1610612758,SAC,201942,DeRozan,D. DeRozan,0,0,0,,0,,,0,h,DeRozan Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0,12,0022400805
0022400805,17,PT10M59.00S,1,1610612744,GSW,1641764,Podziemski,B. Podziemski,28,3,3,Missed,1,,,0,v,MISS Podziemski 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,13,0022400805
0022400805,19,PT10M57.00S,1,1610612744,GSW,202710,Butler III,J. Butler III,0,0,0,,0,,,0,v,Butler III REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14,0022400805
0022400805,20,PT10M50.00S,1,1610612744,GSW,1630541,Moody,M. Moody,-234,10,0,Made,1,0,3,3,v,Moody 3PT Jump Shot (3 PTS) (Curry 1 AST),Made Shot,Jump Shot,1,3,15,0022400805
0022400805,22,PT10M33.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,88,253,27,Made,1,3,3,6,h,Sabonis 27' 3PT Jump Shot (3 PTS) (DeRozan 1 AST),Made Shot,Jump Shot,1,3,16,0022400805
0022400805,24,PT10M15.00S,1,1610612744,GSW,1641764,Podziemski,B. Podziemski,173,209,27,Missed,1,,,0,v,MISS Podziemski 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17,0022400805
0022400805,25,PT10M13.00S,1,1610612758,SAC,201942,DeRozan,D. DeRozan,0,0,0,,0,,,0,h,DeRozan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0022400805
