gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400765,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:36 PM EST),period,start,0,0,1,0022400765
0022400765,4,PT12M00.00S,1,1610612754,IND,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Jump Ball Bryant vs. Towns: Tip to Hart,Jump Ball,,1,0,2,0022400765
0022400765,7,PT11M39.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,154,-15,15,Made,1,0,2,2,v,Brunson 15' Step Back Jump Shot (2 PTS) (Bridges 1 AST),Made Shot,Step Back Jump shot,1,2,3,0022400765
0022400765,8,PT11M15.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,h,Nembhard Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,4,0022400765
0022400765,8,PT11M15.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart STEAL (1 STL),,,1,0,5,0022400765
0022400765,11,PT11M11.00S,1,1610612752,NYK,1628404,Hart,J. Hart,21,32,4,Missed,1,,,0,v,MISS Hart 4' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,2,6,0022400765
0022400765,12,PT11M09.00S,1,1610612752,NYK,1630173,Achiuwa,P. Achiuwa,0,0,0,,0,,,0,v,Achiuwa REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,7,0022400765
0022400765,13,PT11M08.00S,1,1610612752,NYK,1630173,Achiuwa,P. Achiuwa,-20,24,3,Missed,1,,,0,v,MISS Achiuwa 3' Putback Layup,Missed Shot,Putback Layup Shot,1,2,8,0022400765
0022400765,13,PT11M08.00S,1,1610612754,IND,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Bryant BLOCK (1 BLK),,,1,2,9,0022400765
0022400765,15,PT11M08.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10,0022400765
0022400765,16,PT10M56.00S,1,1610612752,NYK,1628404,Hart,J. Hart,77,241,25,Made,1,0,5,5,v,Hart 25' 3PT Step Back Jump Shot (3 PTS) (Achiuwa 1 AST),Made Shot,Step Back Jump shot,1,3,11,0022400765
0022400765,19,PT10M44.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-12,16,2,Missed,1,,,0,h,MISS Siakam 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,12,0022400765
0022400765,20,PT10M43.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13,0022400765
0022400765,21,PT10M35.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,14,0022400765
0022400765,21,PT10M35.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,h,Nembhard STEAL (1 STL),,,1,0,15,0022400765
0022400765,23,PT10M30.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-64,127,14,Missed,1,,,0,h,MISS Nembhard 14' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,16,0022400765
0022400765,24,PT10M27.00S,1,1610612754,IND,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,h,Bryant REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,17,0022400765
0022400765,25,PT10M26.00S,1,1610612754,IND,1628418,Bryant,T. Bryant,-7,7,1,Made,1,2,5,7,h,Bryant 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,18,0022400765
0022400765,26,PT10M12.00S,1,1610612754,IND,1630174,Nesmith,A. Nesmith,0,0,0,,0,,,0,h,Nesmith P.FOUL (P1.T1) (I.Hwang),Foul,Personal,1,0,19,0022400765
0022400765,28,PT10M00.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-81,255,27,Missed,1,,,0,v,MISS Brunson 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,20,0022400765
0022400765,29,PT09M57.00S,1,1610612752,NYK,1630173,Achiuwa,P. Achiuwa,0,0,0,,0,,,0,v,Achiuwa REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,21,0022400765
0022400765,30,PT09M48.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-113,19,11,Missed,1,,,0,v,MISS Brunson 11' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,22,0022400765
0022400765,31,PT09M46.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,0,0,0,,0,,,0,h,Haliburton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23,0022400765
0022400765,32,PT09M30.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,-234,22,24,Missed,1,,,0,h,MISS Nembhard 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24,0022400765
