gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400174,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1,0022400174
0022400174,4,PT12M00.00S,1,1610612763,MEM,1641744,Edey,Z. Edey,0,0,0,,0,,,0,h,Jump Ball Edey vs. Hayes: Tip to Morant,Jump Ball,,1,0,2,0022400174
0022400174,7,PT11M46.00S,1,1610612763,MEM,1629630,Morant,J. Morant,-17,52,5,Missed,1,,,0,h,MISS Morant 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3,0022400174
0022400174,8,PT11M45.00S,1,1610612763,MEM,1641744,Edey,Z. Edey,0,0,0,,0,,,0,h,Edey REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4,0022400174
0022400174,9,PT11M43.00S,1,1610612763,MEM,1642377,Wells,J. Wells,7,242,24,Missed,1,,,0,h,MISS Wells 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0022400174
0022400174,10,PT11M38.00S,1,1610612763,MEM,1641744,Edey,Z. Edey,0,0,0,,0,,,0,h,Edey REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,6,0022400174
0022400174,11,PT11M29.00S,1,1610612763,MEM,1641744,Edey,Z. Edey,-4,-2,0,Made,1,2,0,2,h,Edey Layup (2 PTS) (Morant 1 AST),Made Shot,Layup Shot,1,2,7,0022400174
0022400174,13,PT11M08.00S,1,1610612747,LAL,2544,James,L. James,16,18,2,Missed,1,,,0,v,MISS L. James 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,8,0022400174
0022400174,14,PT11M05.00S,1,1610612763,MEM,1630583,Aldama,S. Aldama,0,0,0,,0,,,0,h,Aldama REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022400174
0022400174,15,PT11M03.00S,1,1610612763,MEM,1642377,Wells,J. Wells,6,4,1,Made,1,4,0,4,h,Wells 1' Running Layup (2 PTS) (Morant 2 AST),Made Shot,Running Layup Shot,1,2,10,0022400174
0022400174,17,PT10M43.00S,1,1610612747,LAL,1626156,Russell,D. Russell,-65,101,12,Missed,1,,,0,v,MISS Russell 12' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,11,0022400174
0022400174,18,PT10M39.00S,1,1610612763,MEM,1641744,Edey,Z. Edey,0,0,0,,0,,,0,h,Edey REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,12,0022400174
0022400174,19,PT10M37.00S,1,1610612763,MEM,1629630,Morant,J. Morant,-1,9,1,Missed,1,,,0,h,MISS Morant 1' Running Layup,Missed Shot,Running Layup Shot,1,2,13,0022400174
0022400174,20,PT10M34.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,v,L. James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14,0022400174
0022400174,21,PT10M33.00S,1,1610612747,LAL,1626156,Russell,D. Russell,-10,12,2,Made,1,4,2,6,v,Russell 2' Running Finger Roll Layup (2 PTS) (L. James 1 AST),Made Shot,Running Finger Roll Layup Shot,1,2,15,0022400174
0022400174,23,PT10M16.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,0,0,0,,0,,,0,h,Jackson Jr. Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0,16,0022400174
0022400174,24,PT10M05.00S,1,1610612747,LAL,1642261,Knecht,D. Knecht,-230,7,0,Missed,1,,,0,v,MISS Knecht 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17,0022400174
0022400174,25,PT10M02.00S,1,1610612763,MEM,1642377,Wells,J. Wells,0,0,0,,0,,,0,h,Wells REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18,0022400174
0022400174,26,PT09M57.00S,1,1610612763,MEM,1628991,Jackson Jr.,J. Jackson Jr.,-98,224,24,Missed,1,,,0,h,MISS Jackson Jr. 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,19,0022400174
0022400174,27,PT09M55.00S,1,0,,1610612747,,,0,0,0,,0,,,0,v,Lakers Rebound,Rebound,Unknown,0,0,20,0022400174
0022400174,29,PT09M43.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,200,174,27,Missed,1,,,0,v,MISS Reaves 27' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,21,0022400174
