gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022400193,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:12 PM EST),period,start,0,0,1,0022400193
0022400193,4,PT12M00.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Jump Ball Gobert vs. Ayton: Tip to Grant,Jump Ball,,1,0,2,0022400193
0022400193,7,PT11M34.00S,1,1610612757,POR,1629014,Simons,A. Simons,-161,202,26,Missed,1,,,0,v,MISS Simons 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,3,0022400193
0022400193,8,PT11M31.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400193
0022400193,9,PT11M19.00S,1,1610612757,POR,1641739,Camara,T. Camara,0,0,0,,0,,,0,v,Camara S.FOUL (P1.T1) (J.DeRosa),Foul,Shooting,1,0,5,0022400193
0022400193,11,PT11M19.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,1,0,1,h,Edwards Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,6,0022400193
0022400193,12,PT11M19.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,MISS Edwards Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,7,0022400193
0022400193,13,PT11M17.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Rebound,Rebound,Unknown,0,0,8,0022400193
0022400193,15,PT11M10.00S,1,1610612750,MIN,201144,Conley,M. Conley,-36,77,9,Missed,1,,,0,h,MISS Conley 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,9,0022400193
0022400193,16,PT11M06.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10,0022400193
0022400193,17,PT11M06.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,Missed,1,,,0,h,MISS Randle Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,11,0022400193
0022400193,18,PT11M05.00S,1,1610612757,POR,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,v,Ayton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0022400193
0022400193,19,PT10M59.00S,1,1610612757,POR,203924,Grant,J. Grant,-229,29,0,Missed,1,,,0,v,MISS Grant 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0022400193
0022400193,20,PT10M56.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14,0022400193
0022400193,21,PT10M46.00S,1,1610612757,POR,1641739,Camara,T. Camara,0,0,0,,0,,,0,v,Camara S.FOUL (P2.T2) (J.Schroeder),Foul,Shooting,1,0,15,0022400193
0022400193,23,PT10M46.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,2,0,2,h,Edwards Free Throw 1 of 2 (2 PTS),Free Throw,Free Throw 1 of 2,1,0,16,0022400193
0022400193,24,PT10M46.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,3,0,3,h,Edwards Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,1,0,17,0022400193
0022400193,25,PT10M22.00S,1,0,,1610612757,,,0,0,0,,0,,,0,v,Trail Blazers Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0,18,0022400193
0022400193,26,PT10M05.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-71,29,8,Missed,1,,,0,h,MISS McDaniels 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,19,0022400193
0022400193,27,PT10M00.00S,1,1610612757,POR,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,v,Ayton REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20,0022400193
0022400193,28,PT09M49.00S,1,1610612757,POR,1641739,Camara,T. Camara,0,0,0,,0,,,0,v,Camara Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,21,0022400193
0022400193,28,PT09M49.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels STEAL (1 STL),,,1,0,22,0022400193
0022400193,30,PT09M43.00S,1,1610612750,MIN,203944,Randle,J. Randle,-5,17,2,Missed,1,,,0,h,MISS Randle 2' Running Layup,Missed Shot,Running Layup Shot,1,2,23,0022400193
0022400193,30,PT09M43.00S,1,1610612757,POR,1641739,Camara,T. Camara,0,0,0,,0,,,0,v,Camara BLOCK (1 BLK),,,1,2,24,0022400193
0022400193,32,PT09M38.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,25,0022400193
0022400193,33,PT09M38.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,Made,1,5,0,5,h,Gobert Putback Dunk (2 PTS),Made Shot,Putback Dunk Shot,1,2,26,0022400193
0022400193,34,PT09M31.00S,1,1610612757,POR,203924,Grant,J. Grant,228,6,0,Missed,1,,,0,v,MISS Grant 3PT Jump Shot,Missed Shot,Jump Shot,1,3,27,0022400193
0022400193,35,PT09M29.00S,1,0,,1610612757,,,0,0,0,,0,,,0,v,Trail Blazers Rebound,Rebound,Unknown,1,0,28,0022400193
0022400193,37,PT09M21.00S,1,1610612757,POR,1629028,Ayton,D. Ayton,25,38,5,Missed,1,,,0,v,MISS Ayton 5' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,29,0022400193
0022400193,37,PT09M21.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert BLOCK (1 BLK),,,1,2,30,0022400193
