gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,,30:02,2,9,0.222,0,2,0.0,2,2,1.0,3,2,5,3,0,0,0,1,6,-2.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,32:38,5,12,0.417,1,4,0.25,3,4,0.75,1,4,5,0,0,2,2,1,14,-38.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,,21:09,3,4,0.75,0,0,0.0,1,1,1.0,2,4,6,1,0,4,4,4,7,-14.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,G,,,32:18,4,13,0.308,1,5,0.2,2,2,1.0,0,3,3,3,0,0,0,2,11,-31.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,31:50,11,19,0.579,2,5,0.4,4,7,0.571,0,6,6,5,0,0,2,1,28,-22.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,,10:46,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,1,0,0,0,0,0,3.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,,,,25:46,4,8,0.5,1,3,0.333,3,4,0.75,0,0,0,0,1,0,0,1,12,-8.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1628981,Bruno,Fernando,B. Fernando,bruno-fernando,,,,18:06,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,1,2,0,1,2,2,-18.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,1641723,Kobe,Bufkin,K. Bufkin,kobe-bufkin,,,,18:40,5,11,0.455,2,5,0.4,0,0,0.0,0,3,3,3,0,0,2,1,12,0.0,0022300851
0022300851,1610612737,Atlanta,Hawks,ATL,hawks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,,,,13:34,2,2,1.0,1,1,1.0,0,1,0.0,0,5,5,0,0,2,0,1,5,-3.0,0022300851
