gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300773,1610612748,Miami,Heat,MIA,heat,1628997,Caleb,Martin,C. Martin,caleb-martin,F,,,24:49,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,2,0,1,1,2,2,22.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,F,,,30:29,8,13,0.615,5,8,0.625,3,4,0.75,0,7,7,3,1,0,0,1,24,14.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,31:16,8,14,0.571,0,0,0.0,0,0,0.0,5,7,12,11,2,0,3,2,16,30.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,G,,,26:18,8,12,0.667,6,8,0.75,1,1,1.0,0,3,3,5,2,1,0,1,23,24.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,,30:10,7,16,0.438,3,8,0.375,2,2,1.0,0,3,3,5,0,0,1,0,19,15.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,,27:52,5,12,0.417,0,2,0.0,2,3,0.667,1,2,3,4,0,0,3,3,12,18.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,201567,Kevin,Love,K. Love,kevin-love,,,,23:28,6,8,0.75,5,7,0.714,2,4,0.5,0,8,8,3,2,0,1,2,19,13.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,,22:59,1,4,0.25,0,2,0.0,0,0,0.0,0,4,4,0,2,1,0,1,2,4.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1631288,Jamal,Cain,J. Cain,jamal-cain,,,,6:18,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,1,2,-2.0,0022300773
0022300773,1610612748,Miami,Heat,MIA,heat,1631214,Alondes,Williams,A. Williams,alondes-williams,,,,6:18,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2.0,0022300773
