gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,F,,,29:35,3,5,0.6,1,3,0.333,0,0,0.0,1,1,2,2,0,2,1,4,7,-15.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,F,,,25:36,4,7,0.571,2,3,0.667,0,0,0.0,1,5,6,0,1,0,1,4,10,-11.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,,27:04,5,12,0.417,0,0,0.0,6,8,0.75,5,6,11,1,0,5,1,3,16,-2.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,,37:22,7,14,0.5,3,4,0.75,3,3,1.0,0,1,1,3,2,1,4,2,20,-15.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,40:49,6,19,0.316,1,8,0.125,6,10,0.6,0,6,6,9,2,0,5,0,19,-21.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1641726,Dereck,Lively II,D. Lively II,dereck-lively-ii,,,,13:18,1,3,0.333,0,0,0.0,0,0,0.0,3,1,4,1,0,0,2,3,2,-13.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1630182,Josh,Green,J. Green,josh-green,,,,24:53,4,9,0.444,3,8,0.375,0,0,0.0,1,3,4,3,0,0,1,3,11,-20.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,203957,Danté,Exum,D. Exum,danté-exum,,,,8:32,1,5,0.2,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,5,0.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,,,,17:10,1,5,0.2,0,4,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,-13.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,,5:14,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,1630639,A.J.,Lawson,A. Lawson,aj-lawson,,,,5:14,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,0.0,0042300221
0042300221,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,,5:14,0,0,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,1,0,0.0,0042300221
