gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,F,,,26:03,6,11,0.545,0,0,0.0,5,9,0.556,1,1,2,5,1,0,5,5,17,-26.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1631255,Karlo,Matković,K. Matković,karlo-matković,F,,,32:12,3,9,0.333,1,4,0.25,1,1,1.0,3,6,9,2,0,3,2,3,8,-39.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1642274,Yves,Missi,Y. Missi,yves-missi,C,,,30:04,4,9,0.444,0,0,0.0,3,5,0.6,4,4,8,2,0,0,2,1,11,-11.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,G,,,34:04,7,15,0.467,4,7,0.571,5,5,1.0,0,7,7,5,1,0,4,0,23,-21.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,G,,,23:20,4,9,0.444,1,5,0.2,0,0,0.0,0,0,0,0,0,0,2,1,9,-33.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,25:53,5,12,0.417,2,4,0.5,0,0,0.0,1,4,5,3,0,0,1,3,12,-8.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1629750,Javonte,Green,J. Green,javonte-green,,,,12:20,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,1,5,-3.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1641810,Antonio,Reeves,A. Reeves,antonio-reeves,,,,25:21,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,1,2,1,3,0,4,-14.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,,,16:43,2,4,0.5,1,1,1.0,3,4,0.75,2,2,4,0,0,0,2,0,8,-13.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1631288,Jamal,Cain,J. Cain,jamal-cain,,,,7:00,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-6.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,1631232,Keion,Brooks Jr.,K. Brooks Jr.,keion-brooks-jr,,,,7:00,1,2,0.5,0,1,0.0,2,4,0.5,1,2,3,1,0,0,0,0,4,-6.0,0022400761
0022400761,1610612740,New Orleans,Pelicans,NOP,pelicans,203468,CJ,McCollum,C. McCollum,cj-mccollum,,DND - Personal,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,25:03,6,11,0.545,3,4,0.75,1,2,0.5,0,5,5,5,2,0,2,0,16,22.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,F,,,24:54,4,10,0.4,2,5,0.4,2,4,0.5,0,6,6,0,1,5,2,3,12,5.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1628392,Isaiah,Hartenstein,I. Hartenstein,isaiah-hartenstein,C,,,21:49,3,6,0.5,0,0,0.0,0,0,0.0,6,7,13,2,0,0,1,2,6,24.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,G,,,24:54,2,7,0.286,2,7,0.286,0,0,0.0,2,1,3,2,0,0,0,2,6,5.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,30:33,10,20,0.5,4,9,0.444,7,8,0.875,0,1,1,2,3,1,1,1,31,12.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1630598,Aaron,Wiggins,A. Wiggins,aaron-wiggins,,,,24:31,9,13,0.692,4,7,0.571,2,2,1.0,0,2,2,0,3,0,2,2,24,25.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1627936,Alex,Caruso,A. Caruso,alex-caruso,,,,17:46,4,7,0.571,4,7,0.571,0,0,0.0,1,1,2,5,2,0,1,3,12,23.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1641794,Dillon,Jones,D. Jones,dillon-jones,,,,17:39,3,6,0.5,2,4,0.5,0,0,0.0,0,1,1,5,1,0,1,1,8,19.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119,Jaylin,Williams,J. Williams,jaylin-williams,,,,22:60,0,3,0.0,0,2,0.0,0,0,0.0,0,10,10,3,1,1,0,4,0,13.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1629026,Kenrich,Williams,K. Williams,kenrich-williams,,,,11:15,4,4,1.0,3,3,1.0,0,0,0.0,0,0,0,4,1,1,0,0,11,20.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1642382,Branden,Carlson,B. Carlson,branden-carlson,,,,6:12,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,4.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1641745,Adam,Flagler,A. Flagler,adam-flagler,,,,6:12,2,5,0.4,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,1,5,4.0,0022400761
0022400761,1610612760,Oklahoma City,Thunder,OKC,thunder,1642505,Alex,Ducas,A. Ducas,alex-ducas,,,,6:12,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,1,1,0,0,0,3,4.0,0022400761
