gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,,32:42,5,10,0.5,0,0,0.0,8,8,1.0,0,4,4,3,1,1,3,3,18,-30.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,F,,,37:35,3,8,0.375,2,6,0.333,0,0,0.0,1,4,5,2,0,1,2,3,8,-27.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,22:44,8,14,0.571,0,0,0.0,3,3,1.0,2,5,7,2,0,0,2,2,19,-14.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630529,Herbert,Jones,H. Jones,herbert-jones,G,,,35:54,6,9,0.667,4,7,0.571,2,2,1.0,0,2,2,1,0,0,2,4,18,-16.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,36:18,6,14,0.429,1,5,0.2,2,2,1.0,1,4,5,4,2,0,4,3,15,-27.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,16:47,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,2,0,0,1,1,0,-17.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,,,,14:26,1,1,1.0,0,0,0.0,0,0,0.0,3,3,6,1,0,0,3,4,2,-7.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,,25:28,3,6,0.5,0,2,0.0,4,4,1.0,0,2,2,0,1,0,0,3,10,-14.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,,,,7:31,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,5:17,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,,,5:17,1,2,0.5,0,0,0.0,0,2,0.0,1,0,1,1,0,0,0,0,2,-1.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630604,E.J.,Liddell,E. Liddell,ej-liddell,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,1630346,Matt,Ryan,M. Ryan,matt-ryan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300142
0042300142,1610612740,New Orleans,Pelicans,NOP,pelicans,203469,Cody,Zeller,C. Zeller,cody-zeller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0042300142
0042300142,1610612760,Oklahoma City,Thunder,OKC,thunder,1629652,Luguentz,Dort,L. Dort,luguentz-dort,F,,,30:54,4,8,0.5,4,6,0.667,3,4,0.75,1,0,1,2,1,0,1,2,15,24.0,0042300142
0042300142,1610612760,Oklahoma City,Thunder,OKC,thunder,1631114,Jalen,Williams,J. Williams,jalen-williams,F,,,35:20,10,17,0.588,1,3,0.333,0,0,0.0,0,5,5,7,1,0,2,1,21,30.0,0042300142
0042300142,1610612760,Oklahoma City,Thunder,OKC,thunder,1631096,Chet,Holmgren,C. Holmgren,chet-holmgren,C,,,28:44,9,13,0.692,3,6,0.5,5,6,0.833,1,6,7,1,0,2,1,4,26,32.0,0042300142
0042300142,1610612760,Oklahoma City,Thunder,OKC,thunder,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,25:42,4,9,0.444,1,3,0.333,4,4,1.0,0,6,6,3,0,0,2,2,13,28.0,0042300142
0042300142,1610612760,Oklahoma City,Thunder,OKC,thunder,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,G,,,35:00,13,19,0.684,3,5,0.6,4,4,1.0,0,3,3,5,2,0,2,3,33,24.0,0042300142
0042300142,1610612760,Oklahoma City,Thunder,OKC,thunder,1631119,Jaylin,Williams,J. Williams,jaylin-williams,,,,16:59,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-8.0,0042300142
