gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0052400111,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,35:09,8,20,0.4,4,9,0.444,0,2,0.0,1,8,9,3,2,2,0,2,20,20.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,F,,,35:35,6,16,0.375,1,5,0.2,2,4,0.5,3,9,12,3,2,0,0,1,15,14.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,C,,,22:22,3,8,0.375,0,1,0.0,0,0,0.0,3,6,9,3,1,0,0,3,6,14.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,202692,Alec,Burks,A. Burks,alec-burks,G,,,16:48,1,4,0.25,0,3,0.0,0,0,0.0,0,3,3,1,2,1,1,2,2,3.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,,37:09,13,19,0.684,3,7,0.429,9,10,0.9,1,4,5,4,1,0,7,4,38,18.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,,17:31,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,1,1,0,5,-6.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,,,,33:04,5,5,1.0,2,2,1.0,3,4,0.75,1,1,2,9,1,1,4,1,15,19.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,,,17:03,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,1,0,1,1,2,8,6.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,,22:33,0,0,0.0,0,0,0.0,0,2,0.0,0,2,2,5,1,1,0,1,0,15.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1642352,Keshad,Johnson,K. Johnson,keshad-johnson,,,,1:23,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,,1:23,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1641796,Pelle,Larsson,P. Larsson,pelle-larsson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,201567,Kevin,Love,K. Love,kevin-love,,DND-Return to Competition Reconditioning,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0052400111
0052400111,1610612748,Miami,Heat,MIA,heat,1626179,Terry,Rozier,T. Rozier,terry-rozier,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0052400111
0052400111,1610612741,Chicago,Bulls,CHI,bulls,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,F,,,32:28,3,7,0.429,1,4,0.25,3,3,1.0,1,0,1,1,2,1,1,2,10,-14.0,0052400111
0052400111,1610612741,Chicago,Bulls,CHI,bulls,1641824,Matas,Buzelis,M. Buzelis,matas-buzelis,F,,,34:59,4,9,0.444,1,4,0.25,0,1,0.0,1,5,6,2,1,0,1,2,9,-13.0,0052400111
0052400111,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,38:05,6,13,0.462,2,5,0.4,2,2,1.0,3,9,12,1,1,2,2,3,16,-18.0,0052400111
0052400111,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,,41:46,5,20,0.25,3,12,0.25,4,5,0.8,0,2,2,5,1,0,7,3,17,-18.0,0052400111
0052400111,1610612741,Chicago,Bulls,CHI,bulls,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,,39:37,9,21,0.429,2,7,0.286,5,6,0.833,1,9,10,4,0,1,3,4,25,-13.0,0052400111
