gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,F,,,32:58,2,13,0.154,1,7,0.143,3,4,0.75,0,2,2,0,0,0,0,2,8,-3.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,33:57,6,15,0.4,0,4,0.0,1,2,0.5,6,6,12,5,3,1,0,2,13,-16.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,,21:27,2,5,0.4,0,0,0.0,2,4,0.5,6,6,12,0,1,2,1,2,6,-10.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,32:58,7,16,0.438,6,9,0.667,9,10,0.9,2,2,4,6,1,0,3,4,29,-3.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,,36:25,5,18,0.278,1,5,0.2,11,11,1.0,1,3,4,11,1,0,7,1,22,-18.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1630180,Saddiq,Bey,S. Bey,saddiq-bey,,,,26:17,6,11,0.545,3,6,0.5,0,0,0.0,4,4,8,2,0,0,2,1,15,6.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,,26:37,7,14,0.5,3,8,0.375,0,0,0.0,0,2,2,3,2,0,0,1,17,3.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,,25:14,3,8,0.375,0,1,0.0,1,1,1.0,6,8,14,0,0,0,2,3,7,1.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,,4:07,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5.0,0022300155
0022300155,1610612737,Atlanta,Hawks,ATL,hawks,1628981,Bruno,Fernando,B. Fernando,bruno-fernando,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300155
