gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022401061,1610612754,Indiana,Pacers,IND,pacers,1630174,Aaron,Nesmith,A. Nesmith,aaron-nesmith,F,,,18:35,4,7,0.571,3,5,0.6,0,0,0.0,1,3,4,0,0,0,2,2,11,12.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,22:47,6,8,0.75,1,1,1.0,0,0,0.0,1,1,2,5,1,0,1,0,13,14.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,21:24,5,7,0.714,4,6,0.667,3,4,0.75,0,5,5,2,0,0,1,2,17,21.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,20:11,2,3,0.667,1,2,0.5,2,2,1.0,1,3,4,8,1,0,1,0,7,8.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,24:57,9,15,0.6,7,10,0.7,4,5,0.8,0,2,2,6,1,1,1,2,29,29.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,,,,21:44,2,7,0.286,0,5,0.0,6,6,1.0,1,1,2,1,1,0,3,0,10,30.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,16:28,7,9,0.778,1,3,0.333,0,0,0.0,0,2,2,4,1,0,0,1,15,25.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,17:11,5,7,0.714,0,0,0.0,0,0,0.0,3,6,9,8,0,0,1,1,10,26.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,24:40,6,10,0.6,4,5,0.8,0,0,0.0,1,4,5,5,0,1,1,4,16,31.0,0022401061
0022401061,1610612754,Indiana,Pacers,IND,pacers,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,,,,13:58,4,5,0.8,2,2,1.0,2,2,1.0,2,5,7,0,0,0,0,2,12,20.0,0022401061
