gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630529,Herbert,Jones,H. Jones,herbert-jones,F,,,19:52,3,9,0.333,0,1,0.0,0,0,0.0,1,1,2,1,2,0,1,3,6,-17.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,,30:39,14,23,0.609,1,4,0.25,11,12,0.917,1,1,2,3,0,1,1,2,40,12.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,C,,,32:49,6,9,0.667,1,1,1.0,3,4,0.75,3,15,18,3,1,1,4,4,16,13.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,,15:49,1,6,0.167,0,4,0.0,0,0,0.0,2,2,4,2,2,0,0,0,2,-17.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,32:14,8,14,0.571,4,6,0.667,2,2,1.0,0,3,3,6,0,0,0,3,22,13.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,,,,32:38,7,10,0.7,6,7,0.857,7,8,0.875,0,6,6,4,2,1,0,0,27,43.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630631,Jose,Alvarado,J. Alvarado,jose-alvarado,,,,18:18,2,3,0.667,2,3,0.667,1,2,0.5,0,2,2,1,2,0,2,2,7,15.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630230,Naji,Marshall,N. Marshall,naji-marshall,,,,27:31,6,11,0.545,2,5,0.4,2,2,1.0,0,4,4,7,2,0,1,1,16,37.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,,,18:54,1,7,0.143,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,1,2,15.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,203469,Cody,Zeller,C. Zeller,cody-zeller,,,,5:14,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,-4.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630184,Kira,Lewis Jr.,K. Lewis Jr.,kira-lewis-jr,,,,3:36,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8.0,0022300311
0022300311,1610612740,New Orleans,Pelicans,NOP,pelicans,1630526,Jeremiah,Robinson-Earl,J. Robinson-Earl,jeremiah-robinson-earl,,,,2:26,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,-2.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1630166,Deni,Avdija,D. Avdija,deni-avdija,F,,,29:35,4,8,0.5,1,3,0.333,4,4,1.0,0,5,5,7,0,0,2,1,13,-4.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,,29:30,10,19,0.526,4,8,0.5,3,4,0.75,0,7,7,4,1,1,2,1,27,-6.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,,23:37,5,6,0.833,0,0,0.0,3,4,0.75,2,5,7,0,1,2,1,3,13,-4.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1629673,Jordan,Poole,J. Poole,jordan-poole,G,,,31:29,5,12,0.417,1,5,0.2,0,0,0.0,0,1,1,4,2,1,4,2,11,-10.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1626145,Tyus,Jones,T. Jones,tyus-jones,G,,,26:08,2,6,0.333,2,5,0.4,0,0,0.0,0,0,0,4,1,0,1,0,6,1.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1641731,Bilal,Coulibaly,B. Coulibaly,bilal-coulibaly,,,,31:50,6,9,0.667,4,6,0.667,0,2,0.0,1,4,5,1,1,1,2,3,16,-30.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1630557,Corey,Kispert,C. Kispert,corey-kispert,,,,21:09,4,7,0.571,3,6,0.5,1,2,0.5,0,3,3,0,0,1,1,2,12,-35.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,,,,15:33,2,6,0.333,1,3,0.333,4,4,1.0,0,1,1,1,0,0,1,0,9,-20.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1630215,Jared,Butler,J. Butler,jared-butler,,,,13:05,2,4,0.5,2,4,0.5,2,2,1.0,0,1,1,4,1,0,1,1,8,-4.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1630264,Anthony,Gill,A. Gill,anthony-gill,,,,9:46,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,2,2,-4.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,203488,Mike,Muscala,M. Muscala,mike-muscala,,,,4:09,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,8.0,0022300311
0022300311,1610612764,Washington,Wizards,WAS,wizards,1631116,Patrick,Baldwin Jr.,P. Baldwin Jr.,patrick-baldwin-jr,,,,4:09,1,1,1.0,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,1,5,8.0,0022300311
