gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1630534,Ochai,Agbaji,O. Agbaji,ochai-agbaji,F,,,35:00,1,2,0.5,0,0,0.0,1,2,0.5,3,5,8,3,1,0,4,4,3,20.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1629628,RJ,Barrett,R. Barrett,rj-barrett,F,,,34:11,8,18,0.444,1,4,0.25,9,11,0.818,2,5,7,2,2,1,5,4,26,1.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,C,,,32:44,3,6,0.5,1,3,0.333,5,6,0.833,1,6,7,2,0,0,2,3,12,19.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,G,,,37:06,11,22,0.5,7,15,0.467,2,2,1.0,0,5,5,3,2,0,2,2,31,11.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1630193,Immanuel,Quickley,I. Quickley,immanuel-quickley,G,,,36:01,4,12,0.333,3,8,0.375,14,15,0.933,1,10,11,9,3,0,1,1,25,14.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1641711,Gradey,Dick,G. Dick,gradey-dick,,,,25:56,4,7,0.571,2,4,0.5,0,0,0.0,1,4,5,0,1,0,0,2,10,-3.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1631241,Javon,Freeman-Liberty,J. Freeman-Liberty,javon-freeman-liberty,,,,11:59,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,4,-8.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1629670,Jordan,Nwora,J. Nwora,jordan-nwora,,,,11:47,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4,-11.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1642013,Malik,Williams,M. Williams,malik-williams,,,,2:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-4.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,,13:04,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,4,0,1,0,0,2,-9.0,0022301122
0022301122,1610612761,Toronto,Raptors,TOR,raptors,1628971,Bruce,Brown,B. Brown,bruce-brown,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301122
