gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022400032,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,28:20,9,14,0.643,3,5,0.6,9,9,1.0,1,2,3,4,1,1,2,4,30,3.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,29:48,3,6,0.5,3,4,0.75,2,6,0.333,3,5,8,5,1,0,4,2,11,7.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,C,,,18:17,4,9,0.444,0,1,0.0,1,2,0.5,3,5,8,0,0,1,0,0,9,2.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1630322,Lindy,Waters III,L. Waters III,lindy-waters-iii,G,,,15:10,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0,-1.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,33:09,6,13,0.462,4,7,0.571,3,3,1.0,0,7,7,7,1,1,4,3,19,4.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,,,,19:18,3,10,0.3,2,7,0.286,4,4,1.0,1,5,6,0,0,0,0,3,12,10.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,16:10,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,1,2,0,0,1,4,3.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,14:10,2,2,1.0,0,0,0.0,0,0,0.0,2,5,7,2,0,0,0,2,4,3.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1630228,Jonathan,Kuminga,J. Kuminga,jonathan-kuminga,,,,20:19,3,10,0.3,0,2,0.0,1,2,0.5,0,4,4,2,0,1,1,1,7,-1.0,0022400032
0022400032,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,,,,20:53,5,11,0.455,0,5,0.0,1,1,1.0,2,3,5,3,0,0,1,0,11,-3.0,0022400032
