gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,,33:54,4,11,0.364,2,5,0.4,8,8,1.0,5,6,11,1,1,0,0,1,18,8.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,,38:29,5,12,0.417,1,4,0.25,0,2,0.0,0,11,11,6,0,2,1,3,11,7.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,C,,,33:54,9,12,0.75,1,2,0.5,2,2,1.0,2,6,8,2,1,2,1,3,21,8.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,G,,,34:02,5,12,0.417,3,7,0.429,0,0,0.0,2,1,3,3,0,3,0,2,13,1.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,,39:47,10,21,0.476,5,12,0.417,12,16,0.75,0,1,1,12,1,0,7,1,37,5.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1630235,Trent,Forrest,T. Forrest,trent-forrest,,,,8:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,1,1,0,1.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,,,,23:37,3,6,0.5,3,4,0.75,2,2,1.0,0,2,2,2,1,0,3,1,11,-3.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,,13:58,2,3,0.667,1,2,0.5,3,3,1.0,0,1,1,1,0,0,0,3,8,5.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1628981,Bruno,Fernando,B. Fernando,bruno-fernando,,,,14:06,4,4,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,2,0,4,8,-2.0,0022300742
0022300742,1610612737,Atlanta,Hawks,ATL,hawks,1631100,AJ,Griffin,A. Griffin,aj-griffin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300742
