gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300799,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,30:32,9,12,0.75,0,2,0.0,2,2,1.0,0,3,3,2,1,0,2,2,20,-17.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,202331,Paul,George,P. George,paul-george,F,,,35:51,6,16,0.375,2,6,0.333,0,0,0.0,1,6,7,6,1,0,0,2,14,0.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,,29:29,5,12,0.417,0,0,0.0,3,4,0.75,4,8,12,1,0,1,1,4,13,1.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,1629611,Terance,Mann,T. Mann,terance-mann,G,,,27:44,3,8,0.375,2,3,0.667,0,0,0.0,2,4,6,6,0,0,1,0,8,-14.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,,29:28,5,9,0.556,3,6,0.5,4,4,1.0,2,4,6,2,1,0,3,2,17,-7.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,,,,16:00,1,9,0.111,0,2,0.0,0,0,0.0,0,1,1,5,1,0,1,2,2,-11.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,1626181,Norman,Powell,N. Powell,norman-powell,,,,30:47,7,15,0.467,4,9,0.444,1,2,0.5,1,1,2,1,0,1,3,1,19,-22.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,,,,7:58,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,-12.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,,28:18,3,8,0.375,1,4,0.25,1,1,1.0,0,1,1,3,2,0,1,1,8,-22.0,0022300799
0022300799,1610612746,LA,Clippers,LAC,clippers,1630527,Brandon,Boston,B. Boston,brandon-boston,,,,3:53,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,4,-6.0,0022300799
