gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,,39:34,5,11,0.455,1,4,0.25,2,3,0.667,0,5,5,2,0,0,1,5,13,-15.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203937,Kyle,Anderson,K. Anderson,kyle-anderson,F,,,35:22,5,9,0.556,0,0,0.0,0,1,0.0,0,3,3,5,1,0,1,1,10,-15.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,36:42,3,7,0.429,0,0,0.0,1,2,0.5,4,13,17,2,1,2,2,6,7,7.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,42:22,7,27,0.259,0,7,0.0,5,5,1.0,1,4,5,3,1,1,5,3,19,-20.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,32:00,4,11,0.364,0,5,0.0,1,1,1.0,1,2,3,5,0,0,1,1,9,-10.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,,32:17,10,18,0.556,7,11,0.636,7,8,0.875,0,5,5,2,1,2,1,4,34,-9.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,,24:42,2,8,0.25,0,3,0.0,0,0,0.0,0,2,2,2,0,0,0,1,4,-2.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629162,Jordan,McLaughlin,J. McLaughlin,jordan-mclaughlin,,,,10:35,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,4,1,0,0,1,2,4.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203933,T.J.,Warren,T. Warren,tj-warren,,,,11:27,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,3,6,15.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568,Luka,Garza,L. Garza,luka-garza,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631111,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
0022300911,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630227,Daishen,Nix,D. Nix,daishen-nix,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627777,Georges,Niang,G. Niang,georges-niang,F,,,35:46,6,10,0.6,4,7,0.571,0,0,0.0,0,6,6,4,1,2,1,2,16,26.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,F,,,32:58,0,2,0.0,0,2,0.0,0,0,0.0,1,3,4,2,0,1,0,2,0,-25.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,,46:28,9,19,0.474,0,0,0.0,15,21,0.714,5,13,18,3,2,2,1,1,33,21.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630171,Isaac,Okoro,I. Okoro,isaac-okoro,G,,,42:43,3,5,0.6,1,1,1.0,2,3,0.667,1,5,6,2,1,2,0,4,9,13.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629636,Darius,Garland,D. Garland,darius-garland,G,,,44:11,13,26,0.5,2,10,0.2,6,7,0.857,2,2,4,8,0,0,6,5,34,19.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627747,Caris,LeVert,C. LeVert,caris-levert,,,,34:20,5,15,0.333,2,6,0.333,3,5,0.6,0,5,5,8,3,1,2,1,15,18.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,,,,18:49,2,9,0.222,2,8,0.25,0,0,0.0,1,0,1,0,0,0,0,3,6,-6.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627745,Damian,Jones,D. Jones,damian-jones,,,,6:32,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-12.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641854,Craig,Porter Jr.,C. Porter Jr.,craig-porter-jr,,,,3:13,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-9.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1641734,Emoni,Bates,E. Bates,emoni-bates,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629660,Ty,Jerome,T. Jerome,ty-jerome,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
0022300911,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630600,Isaiah,Mobley,I. Mobley,isaiah-mobley,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300911
