gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022401209,1610612754,Indiana,Pacers,IND,pacers,1631097,Bennedict,Mathurin,B. Mathurin,bennedict-mathurin,F,,,37:20,5,14,0.357,1,5,0.2,2,2,1.0,1,6,7,4,2,0,2,1,13,21.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,,30:34,9,11,0.818,2,2,1.0,3,5,0.6,1,7,8,3,1,1,2,2,23,19.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1626167,Myles,Turner,M. Turner,myles-turner,C,,,25:10,3,8,0.375,0,3,0.0,1,2,0.5,1,5,6,2,0,1,1,5,7,17.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1629614,Andrew,Nembhard,A. Nembhard,andrew-nembhard,G,,,33:16,2,6,0.333,0,2,0.0,1,2,0.5,0,4,4,7,0,0,1,2,5,24.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1630169,Tyrese,Haliburton,T. Haliburton,tyrese-haliburton,G,,,34:32,12,23,0.522,7,15,0.467,1,1,1.0,1,2,3,11,1,1,2,1,32,21.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1630167,Obi,Toppin,O. Toppin,obi-toppin,,,,30:55,7,11,0.636,2,4,0.5,4,4,1.0,2,6,8,3,3,0,0,4,20,9.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,18:22,5,10,0.5,0,1,0.0,1,1,1.0,1,1,2,4,1,1,1,1,11,-6.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1641716,Jarace,Walker,J. Walker,jarace-walker,,,,14:49,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,3,3,-17.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1642277,Johnny,Furphy,J. Furphy,johnny-furphy,,,,10:47,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,1,1,0,0,1,3,-8.0,0022401209
0022401209,1610612754,Indiana,Pacers,IND,pacers,1642402,Enrique,Freeman,E. Freeman,enrique-freeman,,,,2:08,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-5.0,0022401209
