gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630183,Jaden,McDaniels,J. McDaniels,jaden-mcdaniels,F,,,19:20,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,0,0,2,1,3,8,16.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,F,,,29:38,7,15,0.467,4,6,0.667,1,2,0.5,2,3,5,1,0,0,1,4,19,21.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,35:13,8,9,0.889,0,0,0.0,0,1,0.0,3,8,11,4,1,0,0,3,16,13.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630162,Anthony,Edwards,A. Edwards,anthony-edwards,G,,,35:39,9,20,0.45,4,11,0.364,4,6,0.667,0,3,3,9,1,0,0,3,26,16.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201144,Mike,Conley,M. Conley,mike-conley,G,,,30:35,6,8,0.75,6,7,0.857,0,0,0.0,0,5,5,9,0,0,1,2,18,6.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629638,Nickeil,Alexander-Walker,N. Alexander-Walker,nickeil-alexander-walker,,,,25:26,2,7,0.286,1,4,0.25,2,2,1.0,1,2,3,4,0,0,1,0,7,20.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629675,Naz,Reid,N. Reid,naz-reid,,,,23:46,6,11,0.545,2,4,0.5,3,3,1.0,1,3,4,0,1,1,1,1,17,6.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,,,24:12,3,3,1.0,0,0,0.0,2,2,1.0,3,2,5,6,3,0,3,1,8,9.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631169,Josh,Minott,J. Minott,josh-minott,,,,3:54,2,3,0.667,1,1,1.0,0,0,0.0,1,0,1,0,1,0,0,0,5,3.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631111,Wendell,Moore Jr.,W. Moore Jr.,wendell-moore-jr,,,,3:30,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,3.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630227,Daishen,Nix,D. Nix,daishen-nix,,,,3:07,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,3,3.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1630568,Luka,Garza,L. Garza,luka-garza,,,,3:07,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3.0,0022300738
0022300738,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1631159,Leonard,Miller,L. Miller,leonard-miller,,,,2:33,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,1.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,,37:21,7,11,0.636,4,5,0.8,3,3,1.0,1,7,8,5,1,0,0,2,21,-15.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,27:22,7,14,0.5,0,2,0.0,3,7,0.429,1,2,3,7,1,0,3,1,17,-18.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,25:43,5,8,0.625,2,4,0.5,0,0,0.0,1,4,5,2,1,2,0,1,12,-21.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,1627736,Malik,Beasley,M. Beasley,malik-beasley,G,,,32:48,1,13,0.077,0,9,0.0,1,2,0.5,2,2,4,3,1,0,1,0,3,-13.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,G,,,37:16,4,6,0.667,1,2,0.5,0,0,0.0,1,1,2,9,0,1,4,2,9,-12.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,29:12,5,12,0.417,0,2,0.0,2,2,1.0,4,5,9,3,1,0,3,3,12,-21.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,1641748,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,,,17:42,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,3,1,0,1,0,0,-11.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,1631260,AJ,Green,A. Green,aj-green,,,,21:48,9,11,0.818,7,8,0.875,2,2,1.0,0,2,2,3,0,0,1,0,27,-7.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,1630699,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,,,,5:24,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,,,5:24,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-1.0,0022300738
0022300738,1610612749,Milwaukee,Bucks,MIL,bucks,203081,Damian,Lillard,D. Lillard,damian-lillard,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300738
