gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1631108,Max,Christie,M. Christie,max-christie,F,,,39:18,6,13,0.462,0,3,0.0,2,2,1.0,0,5,5,2,1,0,4,2,14,-21.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1630230,Naji,Marshall,N. Marshall,naji-marshall,F,,,27:33,5,11,0.455,1,2,0.5,0,0,0.0,1,2,3,2,0,0,3,0,11,-22.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1629655,Daniel,Gafford,D. Gafford,daniel-gafford,C,,,18:44,8,10,0.8,0,0,0.0,4,5,0.8,5,2,7,1,1,2,2,1,20,-10.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1630314,Brandon,Williams,B. Williams,brandon-williams,G,,,7:00,0,2,0.0,0,0,0.0,0,2,0.0,1,3,4,0,0,1,1,1,0,-2.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,203957,Danté,Exum,D. Exum,danté-exum,G,,,14:17,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,3,0,0,0,1,4,6.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,,,,35:51,1,10,0.1,1,6,0.167,5,5,1.0,0,2,2,7,1,0,3,2,8,-38.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1628997,Caleb,Martin,C. Martin,caleb-martin,,,,21:28,3,8,0.375,0,3,0.0,0,0,0.0,1,2,3,0,0,0,0,2,6,-13.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1630539,Kai,Jones,K. Jones,kai-jones,,,,26:16,5,7,0.714,0,1,0.0,1,2,0.5,2,6,8,2,1,0,2,0,11,-19.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1630702,Jaden,Hardy,J. Hardy,jaden-hardy,,,,33:45,6,17,0.353,2,9,0.222,3,4,0.75,0,4,4,3,1,0,3,3,17,-44.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,,15:48,2,4,0.5,1,2,0.5,1,2,0.5,0,0,0,0,1,0,0,1,6,-12.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1641726,Dereck,Lively II,D. Lively II,dereck-lively-ii,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401194
0022401194,1610612742,Dallas,Mavericks,DAL,mavericks,1629023,P.J.,Washington,P. Washington,pj-washington,,NWT - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022401194
0022401194,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630205,Lamar,Stevens,L. Stevens,lamar-stevens,F,,,35:58,14,25,0.56,2,8,0.25,1,2,0.5,1,5,6,3,0,0,3,3,31,34.0,0022401194
