gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1641764,Brandin,Podziemski,B. Podziemski,brandin-podziemski,F,,,39:43,8,18,0.444,3,10,0.3,10,13,0.769,1,5,6,4,1,0,1,3,29,-3.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,34:15,2,7,0.286,0,4,0.0,3,4,0.75,0,4,4,9,2,0,3,3,7,-13.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1642366,Quinten,Post,Q. Post,quinten-post,C,,,24:45,5,9,0.556,0,2,0.0,0,0,0.0,3,4,7,3,0,0,0,1,10,-9.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1627741,Buddy,Hield,B. Hield,buddy-hield,G,,,31:21,7,14,0.5,4,8,0.5,0,0,0.0,0,3,3,2,1,1,0,2,18,-12.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,34:45,12,31,0.387,6,18,0.333,2,2,1.0,0,1,1,7,0,1,3,2,32,-21.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1627780,Gary,Payton II,G. Payton II,gary-payton-ii,,,,13:35,4,6,0.667,1,1,1.0,0,0,0.0,0,1,1,1,0,1,0,6,9,4.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,23:00,2,5,0.4,0,0,0.0,2,2,1.0,7,3,10,3,1,1,1,1,6,6.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1630611,Gui,Santos,G. Santos,gui-santos,,,,10:30,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,4,11.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1630311,Pat,Spencer,P. Spencer,pat-spencer,,,,14:19,3,6,0.5,0,1,0.0,1,2,0.5,1,3,4,4,0,0,1,4,7,5.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1642050,Jackson,Rowe,J. Rowe,jackson-rowe,,,,13:46,2,3,0.667,2,3,0.667,0,2,0.0,0,5,5,0,1,0,0,2,6,17.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,203937,Kyle,Anderson,K. Anderson,kyle-anderson,,DNP_TRADE,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1631218,Trayce,Jackson-Davis,T. Jackson-Davis,trayce-jackson-davis,,DNP - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,DNP_TRADE,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,1630322,Lindy,Waters III,L. Waters III,lindy-waters-iii,,DNP_TRADE,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
0022400725,1610612744,Golden State,Warriors,GSW,warriors,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,,DNP_TRADE,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1629004,Svi,Mykhailiuk,S. Mykhailiuk,svi-mykhailiuk,F,,,23:09,3,8,0.375,2,6,0.333,2,3,0.667,0,5,5,4,0,0,0,0,10,2.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1628381,John,Collins,J. Collins,john-collins,F,,,30:13,7,15,0.467,0,3,0.0,5,6,0.833,0,5,5,2,1,2,3,1,19,19.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1631117,Walker,Kessler,W. Kessler,walker-kessler,C,,,35:32,7,9,0.778,0,0,0.0,1,2,0.5,8,10,18,2,0,3,4,4,15,15.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,203903,Jordan,Clarkson,J. Clarkson,jordan-clarkson,G,,,33:10,10,19,0.526,5,8,0.625,6,6,1.0,1,3,4,5,0,0,1,2,31,17.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1642268,Isaiah,Collier,I. Collier,isaiah-collier,G,,,34:28,9,18,0.5,0,5,0.0,2,2,1.0,2,4,6,11,1,0,1,2,20,9.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,,,,11:54,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,3,0,-7.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,,,,30:30,8,13,0.615,4,8,0.5,6,8,0.75,0,3,3,6,2,0,1,4,26,0.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1630695,Micah,Potter,M. Potter,micah-potter,,,,17:47,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,0,0,0,1,1,3,-16.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1642271,Kyle,Filipowski,K. Filipowski,kyle-filipowski,,,,12:27,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,2,4,-14.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1630548,Johnny,Juzang,J. Juzang,johnny-juzang,,,,10:50,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,4,3,-10.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1641989,Elijah,Harkless,E. Harkless,elijah-harkless,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
0022400725,1610612762,Utah,Jazz,UTA,jazz,1631131,Oscar,Tshiebwe,O. Tshiebwe,oscar-tshiebwe,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022400725
