gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022300190,1610612741,Chicago,Bulls,CHI,bulls,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,F,,,36:58,3,14,0.214,0,3,0.0,5,5,1.0,2,2,4,7,0,1,1,3,11,-2.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1628470,Torrey,Craig,T. Craig,torrey-craig,F,,,22:29,3,8,0.375,1,4,0.25,1,1,1.0,7,5,12,2,0,0,0,2,8,1.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,36:21,11,24,0.458,2,7,0.286,2,3,0.667,6,6,12,5,1,1,1,5,26,-1.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,,39:13,5,19,0.263,2,10,0.2,8,8,1.0,1,7,8,5,1,1,1,1,20,-6.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,,26:22,6,14,0.429,3,8,0.375,1,2,0.5,0,3,3,1,2,0,1,3,16,1.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,203083,Andre,Drummond,A. Drummond,andre-drummond,,,,11:39,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,0,2,0,1,2,4,-8.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1630245,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,,,,25:30,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,1,4,5,-13.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,,,,27:15,4,7,0.571,3,4,0.75,2,2,1.0,0,3,3,2,2,3,0,3,13,-6.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1628975,Jevon,Carter,J. Carter,jevon-carter,,,,14:13,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,1,1,1,0,2,6,-11.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1627936,Alex,Caruso,A. Caruso,alex-caruso,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300190
0022300190,1610612741,Chicago,Bulls,CHI,bulls,1630678,Terry,Taylor,T. Taylor,terry-taylor,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,,19:21,6,10,0.6,1,5,0.2,0,0,0.0,1,5,6,2,1,0,2,2,13,0.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,34:42,13,22,0.591,1,3,0.333,8,14,0.571,3,8,11,2,0,0,3,4,35,13.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,28:58,4,8,0.5,2,6,0.333,1,3,0.333,0,5,5,0,0,3,2,3,11,-10.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,1627736,Malik,Beasley,M. Beasley,malik-beasley,G,,,20:59,3,6,0.5,3,6,0.5,0,0,0.0,1,1,2,0,0,0,0,3,9,-9.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,32:00,3,17,0.176,1,9,0.111,5,5,1.0,2,1,3,5,0,0,5,0,12,-6.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,,28:44,1,3,0.333,1,3,0.333,3,3,1.0,1,7,8,5,1,0,0,4,6,9.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,25:28,7,10,0.7,3,6,0.5,2,2,1.0,2,8,10,2,0,1,0,3,19,24.0,0022300190
0022300190,1610612749,Milwaukee,Bucks,MIL,bucks,1630699,MarJon,Beauchamp,M. Beauchamp,marjon-beauchamp,,,,19:45,3,7,0.429,2,4,0.5,0,0,0.0,1,4,5,2,1,1,1,1,8,7.0,0022300190
