gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,fieldGoalsMade,fieldGoalsAttempted,fieldGoalsPercentage,threePointersMade,threePointersAttempted,threePointersPercentage,freeThrowsMade,freeThrowsAttempted,freeThrowsPercentage,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,foulsPersonal,points,plusMinusPoints,game_id
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,F,,,24:08,2,8,0.25,1,5,0.2,0,0,0.0,0,0,0,4,0,1,0,1,5,-1.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1641730,Noah,Clowney,N. Clowney,noah-clowney,F,,,27:46,4,7,0.571,1,4,0.25,0,0,0.0,3,2,5,2,0,0,2,1,9,-14.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1629651,Nic,Claxton,N. Claxton,nic-claxton,C,,,35:42,4,8,0.5,0,0,0.0,1,4,0.25,5,7,12,3,0,2,1,3,9,-3.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1630560,Cam,Thomas,C. Thomas,cam-thomas,G,,,36:42,15,26,0.577,4,9,0.444,7,7,1.0,0,1,1,6,0,0,4,4,41,-8.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1630570,Trendon,Watford,T. Watford,trendon-watford,G,,,38:04,6,10,0.6,1,2,0.5,4,6,0.667,2,11,13,3,0,0,5,3,17,1.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1630592,Jalen,Wilson,J. Wilson,jalen-wilson,,,,32:32,4,10,0.4,1,4,0.25,2,2,1.0,3,4,7,0,1,0,0,2,11,9.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1629022,Lonnie,Walker IV,L. Walker IV,lonnie-walker-iv,,,,33:10,6,13,0.462,3,8,0.375,0,0,0.0,2,2,4,2,1,1,0,3,15,5.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1631367,Jacob,Gilyard,J. Gilyard,jacob-gilyard,,,,11:56,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,2,1,0,0,2,0,-9.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,1630553,Keon,Johnson,K. Johnson,keon-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612751,Brooklyn,Nets,BKN,nets,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1628384,OG,Anunoby,O. Anunoby,og-anunoby,F,,,33:31,6,13,0.462,3,5,0.6,0,0,0.0,0,1,1,0,2,0,0,3,15,4.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1628404,Josh,Hart,J. Hart,josh-hart,F,,,40:26,6,9,0.667,2,3,0.667,2,2,1.0,0,7,7,1,3,0,2,4,16,1.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1630579,Jericho,Sims,J. Sims,jericho-sims,C,,,22:58,0,1,0.0,0,0,0.0,2,2,1.0,2,2,4,1,0,1,0,3,2,13.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,36:32,10,25,0.4,3,7,0.429,7,7,1.0,0,1,1,11,1,0,0,2,30,7.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1628978,Donte,DiVincenzo,D. DiVincenzo,donte-divincenzo,G,,,43:43,5,12,0.417,2,8,0.25,2,2,1.0,0,6,6,3,2,0,1,0,14,5.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1629011,Mitchell,Robinson,M. Robinson,mitchell-robinson,,,,25:02,5,6,0.833,0,0,0.0,5,8,0.625,6,2,8,0,0,2,0,3,15,-9.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,202711,Bojan,Bogdanović,B. Bogdanović,bojan-bogdanović,,,,18:46,3,11,0.273,2,4,0.5,1,2,0.5,0,0,0,1,1,0,1,0,9,-1.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,202692,Alec,Burks,A. Burks,alec-burks,,,,11:28,1,4,0.25,1,2,0.5,2,2,1.0,0,1,1,4,1,0,1,0,5,-3.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,,,,7:34,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,0,0,0,0,0,5,3.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1629718,Charlie,Brown Jr.,C. Brown Jr.,charlie-brown-jr,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1629603,Mamadi,Diakite,M. Diakite,mamadi-diakite,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1629610,DaQuan,Jeffries,D. Jeffries,daquan-jeffries,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1630540,Miles,McBride,M. McBride,miles-mcbride,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1629003,Shake,Milton,S. Milton,shake-milton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
0022301175,1610612752,New York,Knicks,NYK,knicks,1631210,Jacob,Toppin,J. Toppin,jacob-toppin,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0022301175
