date,market,horizon,signal_key,game_id,home,away,team_tri,player,name_key,stat,stat_key,side,klass,elapsed,live_line,edge,strength,pred,act,result,err,has_context,tags,missing_reason,has_recon_games,has_recon_quarters,has_recon_props,interval_drift_on,recent_window_on,endgame_foul_on,driver_tags,line_source,exp_min,exp_min_eff,proj_min_final,usage_window_sec,pace_mult,role_mult,foul_mult,usg_recent,usg_game,team_usg_recent,team_usg_game,fg3a_recent,fg3a_game,team_3a_recent,team_3a_game,w_pace,edge_shrink_lambda,edge_shrink_lambda_poss,edge_shrink_lambda_time
2026-04-22,player_prop,live,player_prop:AJAY MITCHELL:pra,0042500142,OKC,PHX,OKC,Ajay Mitchell,AJAY MITCHELL,pra,pra,under,BET,27.75,15.5,-3.717541627478081,3.717541627478081,11.78245837252192,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,19.0,21.608108108108105,21.608108108108105,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:SHAI GILGEOUS ALEXANDER:pra,0042500142,OKC,PHX,OKC,Shai Gilgeous-Alexander,SHAI GILGEOUS ALEXANDER,pra,pra,under,BET,27.75,42.5,-3.6595302152161366,3.6595302152161366,38.84046978478386,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,31.7,34.877027027027026,34.877027027027026,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,total,game,game_total,0042500142,OKC,PHX,,,,,,under,BET,28.3,226.5,-54.23333333333335,54.23333333333335,172.26666666666665,227.0,loss,-54.73333333333335,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,quarter_total,q3,q_total,0042500142,OKC,PHX,,,,,,under,BET,4.3,53.5,-8.234074074074075,8.234074074074075,40.266666666666666,,,,1,"['market:quarter_total', 'horizon:q3', 'klass:bet', 'ctx:present', 'shrink:0.5-0.75', 'time:mid', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.5-0.75', 'time:mid', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,0.6222222222222222,0.9151999999999998,0.6222222222222222
2026-04-22,player_prop,live,player_prop:JAYLIN WILLIAMS:pra,0042500142,OKC,PHX,OKC,Jaylin Williams,JAYLIN WILLIAMS,pra,pra,under,BET,28.3,32.5,-26.62469299574892,26.62469299574892,5.875307004251081,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.0,10.04416961130742,10.04416961130742,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JAYLIN WILLIAMS:pts,0042500142,OKC,PHX,OKC,Jaylin Williams,JAYLIN WILLIAMS,pts,pts,under,BET,28.3,25.5,-22.528383314741443,22.528383314741443,2.9716166852585566,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.0,10.04416961130742,10.04416961130742,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:ALEX CARUSO:pra,0042500142,OKC,PHX,OKC,Alex Caruso,ALEX CARUSO,pra,pra,under,BET,28.3,12.0,-5.570679203128366,5.570679203128366,6.429320796871634,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,18.076678445229682,18.076678445229682,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:OSO IGHODARO:pra,0042500142,OKC,PHX,PHX,Oso Ighodaro,OSO IGHODARO,pra,pra,over,BET,28.3,18.5,5.454189803129729,5.454189803129729,23.95418980312973,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,37.31448763250883,37.31448763250883,37.31448763250883,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:COLLIN GILLESPIE:pra,0042500142,OKC,PHX,PHX,Collin Gillespie,COLLIN GILLESPIE,pra,pra,over,BET,28.3,21.5,4.33677629790704,4.33677629790704,25.83677629790704,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:<0.5', 'gate:two_books', 'gate:weak_vs_vol', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:<0.5', 'gate:two_books', 'gate:weak_vs_vol', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,33.92226148409894,33.92226148409894,33.92226148409894,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:LUGUENTZ DORT:pra,0042500142,OKC,PHX,OKC,Luguentz Dort,LUGUENTZ DORT,pra,pra,under,BET,28.3,14.5,-3.815916580561403,3.815916580561403,10.684083419438597,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:0.5-1.0', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,21.6,23.520848056537105,23.520848056537105,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:AJAY MITCHELL:pra,0042500142,OKC,PHX,OKC,Ajay Mitchell,AJAY MITCHELL,pra,pra,under,BET,28.3,15.5,-3.811668262947471,3.811668262947471,11.688331737052529,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,19.0,21.372791519434628,21.372791519434628,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JALEN GREEN:pts,0042500142,OKC,PHX,PHX,Jalen Green,JALEN GREEN,pts,pts,over,BET,28.3,22.5,3.710247349823323,3.710247349823323,26.210247349823323,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,40.70671378091873,40.70671378091873,40.70671378091873,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,total,game,game_total,0042500142,OKC,PHX,,,,,,under,BET,31.283333333333335,227.25,-45.388888888888886,45.388888888888886,181.86111111111111,227.0,win,-45.138888888888886,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,quarter_total,q3,q_total,0042500142,OKC,PHX,,,,,,under,BET,7.283333333333333,55.0,-5.138888888888886,5.138888888888886,49.861111111111114,,,,1,"['market:quarter_total', 'horizon:q3', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,player_prop,live,player_prop:JAYLIN WILLIAMS:pra,0042500142,OKC,PHX,OKC,Jaylin Williams,JAYLIN WILLIAMS,pra,pra,under,BET,31.283333333333335,30.5,-24.62469299574892,24.62469299574892,5.875307004251081,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.0,9.801545018646777,9.801545018646777,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JAYLIN WILLIAMS:pts,0042500142,OKC,PHX,OKC,Jaylin Williams,JAYLIN WILLIAMS,pts,pts,under,BET,31.283333333333335,23.5,-20.528383314741443,20.528383314741443,2.9716166852585566,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.0,9.801545018646777,9.801545018646777,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:ALEX CARUSO:pra,0042500142,OKC,PHX,OKC,Alex Caruso,ALEX CARUSO,pra,pra,under,BET,31.283333333333335,12.0,-5.732428931568795,5.732428931568795,6.267571068431205,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,17.106180074587108,17.106180074587108,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:OSO IGHODARO:pra,0042500142,OKC,PHX,PHX,Oso Ighodaro,OSO IGHODARO,pra,pra,over,BET,31.283333333333335,22.5,5.322322855620669,5.322322855620669,27.82232285562067,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.824720298348424,36.824720298348424,36.824720298348424,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:COLLIN GILLESPIE:pra,0042500142,OKC,PHX,PHX,Collin Gillespie,COLLIN GILLESPIE,pra,pra,over,BET,31.283333333333335,21.5,4.852635349879666,4.852635349879666,26.352635349879666,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,35.290356952583906,35.290356952583906,35.290356952583906,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JALEN GREEN:pra,0042500142,OKC,PHX,PHX,Jalen Green,JALEN GREEN,pra,pra,over,BET,31.283333333333335,29.5,4.73756477938683,4.73756477938683,34.23756477938683,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,41.42781033564198,41.42781033564198,41.42781033564198,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:AJAY MITCHELL:pra,0042500142,OKC,PHX,OKC,Ajay Mitchell,AJAY MITCHELL,pra,pra,under,BET,31.283333333333335,15.5,-4.264567502580672,4.264567502580672,11.235432497419328,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,19.0,20.240543420351624,20.240543420351624,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:DILLON BROOKS:pts,0042500142,OKC,PHX,PHX,Dillon Brooks,DILLON BROOKS,pts,pts,over,BET,31.283333333333335,16.5,3.6459677419354826,3.6459677419354826,20.145967741935483,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:4', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,38.35908364411294,38.35908364411294,37.537499999999994,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,total,game,game_total,0042500142,OKC,PHX,,,,,,under,BET,32.31666666666667,225.75,-43.611111111111114,43.611111111111114,182.13888888888889,227.0,loss,-44.861111111111114,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,ats,game,game_ats,0042500142,OKC,PHX,,,,,,okc,BET,32.31666666666667,-19.0,-5.0807520833333335,5.0807520833333335,,13.0,loss,,1,"['market:ats', 'horizon:game', 'klass:bet', 'ctx:present', 'mgn:blowout', 'ats_side:home', 'spr:7+', 'time:late', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,,,,"['ctx:present', 'mgn:blowout', 'ats_side:home', 'spr:7+', 'time:late', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JAYLIN WILLIAMS:pra,0042500142,OKC,PHX,OKC,Jaylin Williams,JAYLIN WILLIAMS,pra,pra,under,BET,32.31666666666667,31.5,-25.62469299574892,25.62469299574892,5.875307004251081,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.0,9.7279525528623,9.7279525528623,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JAYLIN WILLIAMS:pts,0042500142,OKC,PHX,OKC,Jaylin Williams,JAYLIN WILLIAMS,pts,pts,under,BET,32.31666666666667,23.5,-20.528383314741443,20.528383314741443,2.9716166852585566,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.0,9.7279525528623,9.7279525528623,180.0,,,1.0,,,,,,,,,,,,
