date,market,horizon,signal_key,game_id,home,away,team_tri,player,name_key,stat,stat_key,side,klass,elapsed,live_line,edge,strength,pred,act,result,err,has_context,tags,w_pace,edge_shrink_lambda,edge_shrink_lambda_poss,edge_shrink_lambda_time,missing_reason,has_recon_games,has_recon_quarters,has_recon_props,interval_drift_on,recent_window_on,endgame_foul_on,driver_tags,line_source,exp_min,exp_min_eff,proj_min_final,usage_window_sec,pace_mult,role_mult,foul_mult,usg_recent,usg_game,team_usg_recent,team_usg_game,fg3a_recent,fg3a_game,team_3a_recent,team_3a_game
2026-04-19,player_prop,live,player_prop:LUKE KORNET:pts,0042500151,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pts,pts,over,BET,34.333333333333336,4.0,8.557352240877144,8.557352240877144,12.557352240877144,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,20.4,18.588349514563106,18.588349514563106,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:VICTOR WEMBANYAMA:pra,0042500151,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pra,pra,under,BET,34.333333333333336,40.5,-8.091808430292112,8.091808430292112,32.40819156970789,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,27.4,29.078640776699025,29.078640776699025,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:VICTOR WEMBANYAMA:pts,0042500151,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pts,pts,under,BET,34.333333333333336,31.5,-5.77762432623658,5.77762432623658,25.72237567376342,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,27.4,29.078640776699025,29.078640776699025,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SHAEDON SHARPE:pra,0042500151,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pra,pra,under,BET,34.333333333333336,14.5,-5.666299183424192,5.666299183424192,8.833700816575808,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,3.2,12.085436893203882,15.0,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:ROBERT WILLIAMS:pra,0042500151,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pra,pra,under,BET,34.333333333333336,24.5,-5.268582183389832,5.268582183389832,19.23141781661017,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.7,16.238349514563104,16.238349514563104,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:LUKE KORNET:pra,0042500151,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pra,pra,over,BET,,8.5,14.258609069278688,14.258609069278688,22.758609069278688,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,20.4,20.4,20.4,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JERAMI GRANT:pra,0042500151,SAS,POR,POR,Jerami Grant,JERAMI GRANT,pra,pra,under,BET,,15.5,-9.851297958428898,9.851297958428898,5.648702041571102,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,14.9,14.9,14.9,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:LUKE KORNET:pts,0042500151,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pts,pts,over,BET,,4.0,9.563824732786529,9.563824732786529,13.563824732786529,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,20.4,20.4,20.4,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SCOOT HENDERSON:pra,0042500151,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pra,pra,over,BET,,13.5,8.402198357714433,8.402198357714433,21.902198357714433,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.6,27.6,27.6,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SHAEDON SHARPE:pra,0042500151,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pra,pra,under,BET,,17.0,-8.166299183424192,8.166299183424192,8.833700816575808,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:1', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:single_book', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,3.2,3.2,3.2,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:ROBERT WILLIAMS:pra,0042500151,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pra,pra,over,BET,,11.5,8.125107136998523,8.125107136998523,19.625107136998523,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,15.7,15.7,15.7,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SHAEDON SHARPE:pts,0042500151,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pts,pts,under,BET,,14.5,-7.837107550060254,7.837107550060254,6.662892449939746,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,3.2,3.2,3.2,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:ROBERT WILLIAMS:pts,0042500151,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pts,pts,over,BET,,4.5,7.249935180704288,7.249935180704288,11.749935180704288,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,15.7,15.7,15.7,180.0,,,1.0,,,,,,,,
2026-04-19,total,game,game_total,0042500151,SAS,POR,,,,,,under,BET,37.21666666666667,213.75,-33.66944444444445,33.66944444444445,180.08055555555555,0.0,win,180.08055555555555,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1.0,1.0,1.0,,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,player_prop,live,player_prop:LUKE KORNET:pra,0042500151,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pra,pra,over,BET,37.21666666666667,8.5,13.067162584728756,13.067162584728756,21.567162584728756,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,20.4,17.9384684281236,17.9384684281236,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JERAMI GRANT:pra,0042500151,SAS,POR,POR,Jerami Grant,JERAMI GRANT,pra,pra,under,BET,37.21666666666667,15.5,-9.736731037852604,9.736731037852604,5.7632689621473965,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,14.9,19.702575011195698,19.702575011195698,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:LUKE KORNET:pts,0042500151,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pts,pts,over,BET,37.21666666666667,4.0,8.196307192855194,8.196307192855194,12.196307192855194,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,20.4,17.9384684281236,17.9384684281236,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:ROBERT WILLIAMS:pra,0042500151,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pra,pra,over,BET,37.21666666666667,11.5,8.0197717635597,8.0197717635597,19.5197717635597,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,15.7,15.5884684281236,15.5884684281236,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SHAEDON SHARPE:pts,0042500151,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pts,pts,under,BET,37.21666666666667,14.5,-7.837107550060254,7.837107550060254,6.662892449939746,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,3.2,11.273085535154499,15.0,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:ROBERT WILLIAMS:pts,0042500151,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pts,pts,over,BET,37.21666666666667,4.5,7.181776997890932,7.181776997890932,11.681776997890932,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:3.5+', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,15.7,15.5884684281236,15.5884684281236,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SHAEDON SHARPE:pra,0042500151,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pra,pra,under,BET,37.21666666666667,14.5,-5.666299183424192,5.666299183424192,8.833700816575808,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,3.2,11.273085535154499,15.0,180.0,,,1.0,,,,,,,,
2026-04-19,quarter_total,q4,q_total,0042500151,SAS,POR,,,,,,under,BET,2.616666666666667,59.5,-6.2168004115226365,6.2168004115226365,34.44722222222222,,,,1,"['market:quarter_total', 'horizon:q4', 'klass:bet', 'ctx:present', 'shrink:0-0.25', 'time:early', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,0.24814814814814826,0.3456,0.24814814814814826,missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0-0.25', 'time:early', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,player_prop,live,player_prop:SCOOT HENDERSON:pra,0042500151,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pra,pra,over,BET,38.61666666666667,13.5,8.357597059664577,8.357597059664577,21.857597059664577,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:4', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.6,26.851359516616316,28.975833333333334,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SCOOT HENDERSON:pts,0042500151,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pts,pts,over,BET,38.61666666666667,9.5,6.600273998326966,6.600273998326966,16.100273998326966,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:4', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:4', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.6,26.851359516616316,28.975833333333334,180.0,,,1.0,,,,,,,,
2026-04-19,total,game,game_total,0042500151,SAS,POR,,,,,,under,BET,41.0,215.5,-22.833333333333343,22.833333333333343,192.66666666666666,0.0,win,192.66666666666666,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1.0,1.0,1.0,,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:blowout', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,quarter_total,q4,q_total,0042500151,SAS,POR,,,,,,under,BET,5.0,55.5,-13.092592592592595,13.092592592592595,38.666666666666664,,,,1,"['market:quarter_total', 'horizon:q4', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,0.7777777777777778,1.0,0.7777777777777778,missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:blowout', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
